id,epoch,grad_norm,learning_rate,model_norm,train_loss,train_score,val_loss,val_score,grad_norm_std,learning_rate_std,model_norm_std,train_loss_std,train_score_std,val_loss_std,val_score_std,name,beta,bias_correction,lr,lr_schedule,weight_decay,dampening,momentum
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,15,6.314683278401692,0.0001,112.98932393391927,0.3303906675211588,0.8841199999999999,0.49395611432393394,0.836,1.3874728533707337,0.0,0.003983569348140124,0.009180834881444179,0.003823924685450772,0.01918198367028054,0.006022457969965457,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,16,6.951612631479899,0.0001,113.21310424804688,0.33332980456034345,0.88336,0.5201659712473551,0.8283666666666667,1.3214058684675067,0.0,0.007482172539155574,0.00878474485018274,0.0038745838486216803,0.02353699482824149,0.007131853429041647,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,17,8.898928960164389,0.0001,113.44078572591145,0.31127615408579506,0.8911066666666666,0.49060074164072676,0.8371666666666666,0.32453507495036843,0.0,0.0046496408004366415,0.01715790518424054,0.006286058648575684,0.019422942621896894,0.0036473734842120053,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,18,7.698304335276286,0.0001,113.6656494140625,0.300265398979187,0.89414,0.49360239251454674,0.8382333333333333,0.45770836903138173,0.0,0.0059324270382772855,0.013755822304600885,0.004671659234147995,0.014009381700325832,0.004129568177586297,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,19,5.905985037485759,0.0001,113.89057159423828,0.2870211472765605,0.9001333333333333,0.49711070175170896,0.8381333333333334,0.7577357297671574,0.0,0.005203045704097046,0.038482981523394535,0.014318957131486006,0.046292817424588975,0.0158380343898267,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,20,7.894466082255046,0.0001,114.11702982584636,0.26652371404012043,0.9075066666666666,0.4820067207972209,0.8448333333333333,1.6975495010571289,0.0,0.0040303884842108305,0.01061321388679893,0.004634321237606746,0.02771397402125716,0.006331139971074223,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,21,7.48134708404541,0.0001,114.34840647379558,0.27906797351201373,0.90128,0.5020481293996175,0.8398666666666667,1.9717633417847937,0.0,0.005254445122211281,0.044494852576906656,0.016648891855015436,0.04581005329074663,0.014168392051793837,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,22,9.32946221033732,0.0001,114.57305399576823,0.2703731917508443,0.9018933333333333,0.5139008867899576,0.8383666666666666,2.4787783637043646,0.0,0.004663778007370794,0.010392419697299083,0.003938747685919108,0.008909711670319226,0.0016165807537309837,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,23,7.231381257375081,0.0001,114.80310821533203,0.2573943573443095,0.9084533333333334,0.5027542340596517,0.8441000000000001,1.3320031754462125,0.0,0.0050945107028765035,0.025332692761349133,0.008710690749494768,0.019376830039237767,0.005208646657242154,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,24,6.7043412526448565,0.0001,115.02823638916016,0.23447248765945436,0.9179466666666666,0.48526839987436926,0.8488333333333333,1.2983211775836714,0.0,0.0031602550928480164,0.008560117938955508,0.0035645663597880955,0.005331109224112106,0.003250128202599579,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,25,7.08721923828125,0.0001,115.2594985961914,0.23875650126775105,0.9153066666666666,0.5075807606379191,0.8428666666666667,0.9894163511209573,0.0,0.0021763441326800017,0.018612127565782587,0.007007833711878013,0.02815922257361549,0.007765522090196691,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,26,7.617801507314046,0.0001,115.48506673177083,0.21274858131408692,0.9254733333333333,0.48893982429504396,0.8506,1.1665520452416782,0.0,0.0018962742056826438,0.014634457899363015,0.004230618552095356,0.014856331387388145,0.004521061822182913,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,27,8.359016259511312,0.0001,115.7121073404948,0.19794835356076557,0.9301933333333334,0.4746081658681234,0.8571,0.8231358753679707,0.0,0.008868787476915229,0.00996778091982389,0.00351142895889029,0.016475895327301426,0.0003464101615138094,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,28,8.728017807006836,0.0001,115.94240061442058,0.18697173163096112,0.9337866666666667,0.47500008767445884,0.8559333333333333,0.7284903783994003,0.0,0.0038993172915806795,0.02255900796673465,0.007342106872916912,0.007090297559379951,0.005320087718575086,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,29,6.536626815795898,0.0001,116.16744232177734,0.18730678471883136,0.9331,0.48132926572163903,0.8548666666666667,1.2539860135853536,0.0,0.0029629664961443153,0.017094345440210233,0.006846926317699038,0.03348791135884433,0.006733745861950407,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,30,5.878198782602946,0.0001,116.39404551188152,0.17565034074465435,0.9375399999999999,0.47755375684102375,0.8565,0.9369482067466535,0.0,0.0036178322861744002,0.024089772829000496,0.01005234301046276,0.041199493771541924,0.009545155839482181,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,31,4.591310024261475,0.0001,116.6219711303711,0.17629320720672606,0.9370466666666667,0.47511629390716553,0.8561333333333333,0.8653676920118236,0.0,0.005613990314167135,0.02900110262650828,0.012028837571990589,0.04646485212054492,0.008354838917258314,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,32,5.786609967549642,0.0001,116.84976196289062,0.16166842991511027,0.94204,0.47426324011484783,0.8591000000000001,1.261556785743538,0.0,0.004761402377789651,0.010598397736553793,0.004258074682294765,0.02401598949263826,0.006620422947214145,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,33,6.68030325571696,0.0001,117.07891591389973,0.15497842951138815,0.9446,0.47813885917663573,0.8606666666666666,0.5178212647939548,0.0,0.004028322720767232,0.014597154633863291,0.0053339291333875175,0.02335184937225341,0.00358515457593299,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,34,6.710233211517334,0.0001,117.30472056070964,0.1507534385999044,0.9467,0.46705594431559244,0.8634666666666666,1.5745263945694274,0.0,0.004364929458814628,0.025940462878957918,0.010235487286885751,0.025229908232796153,0.007159143337951452,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,35,5.9999918937683105,0.0001,117.52997334798177,0.13631929746627808,0.9511466666666667,0.46352365214029945,0.8645666666666667,0.15314795705257725,0.0,0.005385560003513399,0.0026284361770220316,0.0006306610288684069,0.017751377085940715,0.0005033222956847256,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,36,6.66444714864095,0.0001,117.75037892659505,0.12567277961572013,0.9555266666666666,0.44969735654195153,0.8679666666666667,2.4184947923337243,0.0,0.006057298838043893,0.009538143847602628,0.0036435879752427115,0.01026214900115436,0.004252450274057706,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,37,7.239048004150391,0.0001,117.97574361165364,0.12404110646565754,0.9553866666666666,0.472108411471049,0.8644333333333334,1.1188819645298205,0.0,0.005637793903466174,0.007500320325683812,0.0037665014713037384,0.011856430904437398,0.003550117368951744,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,38,4.849938869476318,0.0001,118.20314280192058,0.1345158792368571,0.9527133333333334,0.48087456423441566,0.8609,0.7028004848402036,0.0,0.0044227879327973394,0.01637649589077225,0.004912121062568945,0.01921543197082818,0.004327817001676486,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,39,6.015920639038086,0.0001,118.42548116048177,0.12320907131830851,0.9550333333333333,0.47413382409413657,0.8639,0.8270702388853722,0.0,0.005778047959884342,0.008004938205090852,0.002450006802711624,0.008963088779472555,0.0011532562594670271,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,40,5.740481535593669,0.0001,118.64454396565755,0.11543485143184662,0.9582,0.47869062105814614,0.8671000000000001,1.621574004484508,0.0,0.011984135616080787,0.0070031216236666445,0.0023829393613770335,0.008803432846056473,0.0040853396431631194,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,41,5.409802357355754,0.0001,118.87101745605469,0.1226917972199122,0.9549066666666667,0.4936222793896993,0.8655666666666667,1.9827494808069401,0.0,0.009140240725362596,0.013639212622194878,0.005603082484966111,0.02437116747270868,0.001789785834487803,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,42,6.986269632975261,0.0001,119.09603627522786,0.11469614212195078,0.9586133333333334,0.48923827889760335,0.8662,1.0348713091347528,0.0,0.005635485895069678,0.013114583851750948,0.005272924552213272,0.030609982171903343,0.004267317658670388,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,43,5.481768608093262,0.0001,119.31820424397786,0.10340922159035999,0.9619133333333334,0.4887640139261881,0.8675666666666667,1.2758665211004363,0.0,0.007411964967531259,0.01468139447427408,0.005348694544777558,0.023899589865481092,0.005450076452063154,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,44,6.076035499572754,0.0001,119.53858439127605,0.09834182605902353,0.9647066666666667,0.48072434043884277,0.8672666666666666,0.9021785466309671,0.0,0.008254597078548365,0.014627877375664608,0.00624763421891304,0.02285501765570941,0.003137408697210704,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,45,7.256212870279948,0.0001,119.76854451497395,0.10341926044623057,0.9623866666666666,0.4947459533691407,0.8681666666666666,2.882619853148883,0.0,0.012797941116363095,0.013871023165712107,0.0043986058397329905,0.018746497371657487,0.004921720566360257,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,46,5.211037635803223,0.0001,119.98425547281902,0.10138191887935004,0.9635333333333334,0.49105352007548014,0.8680333333333333,1.4989127532681037,0.0,0.015269619594818751,0.014518877809547444,0.004920216797391466,0.027679767720933782,0.007180761333823395,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,47,5.772313594818115,0.0001,120.2007319132487,0.0949338796790441,0.9656266666666666,0.5123926713307699,0.8689333333333334,0.29643989013789446,0.0,0.014471656956369244,0.013167385682647366,0.005345814562190961,0.04185119383476234,0.008280901722236104,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,48,5.865858872731526,0.0001,120.42563120524089,0.08237152391115825,0.9698866666666667,0.48383642794291176,0.8706999999999999,0.8018122611686815,0.0,0.010952320269019444,0.002742614478446038,0.002207743946505842,0.014622432549195027,0.0033151168908502485,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0001:lr_schedule=constant:weight_decay=0,49,4.65324052174886,0.0001,120.64689127604167,0.09571709367275238,0.9659599999999999,0.5127784487406413,0.8687333333333335,0.5598678316698249,0.0,0.008692118440518391,0.02468312759445907,0.009018935635650132,0.047540614790998074,0.007366365001364864,adam,none,none,0.0001,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,0,4.438103278477986,0.0003162,111.05451965332031,1.3291882564798991,0.5245133333333333,1.342626496887207,0.5266666666666667,0.3841969670739088,0.0,0.06116972013310098,0.10364886055688907,0.0218752950456293,0.14844768148604906,0.030276118201204953,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,1,5.059963703155518,0.0003162,112.67295328776042,1.051521420847575,0.6383733333333333,1.0753021484375,0.6349333333333333,0.6791848112691228,0.0,0.005898831227513054,0.09025882404275783,0.01861401980587036,0.09783695876394588,0.017823112335765987,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,2,3.9535882472991943,0.0003162,114.21967315673828,0.8191193194580079,0.717,0.8656004030863444,0.7051333333333334,0.27586334954521713,0.0,0.025680420728500297,0.06233376606991686,0.01968726491923139,0.06488673823216355,0.021982113941414614,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,3,4.682420094807942,0.0003162,115.74539438883464,0.7071995417785645,0.7597733333333334,0.7443660794576009,0.7525000000000001,0.8704590182345453,0.0,0.04550313808756103,0.05665580226261556,0.0161355053634317,0.07821055608607745,0.019078784028338815,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,4,4.518477280934651,0.0003162,117.24815114339192,0.6049294773864746,0.79126,0.657148405456543,0.7771,0.19233073324285113,0.0,0.020649406028393692,0.03099296705751654,0.011867619811908382,0.0369491074311337,0.01375027272456806,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,5,3.9361504713694253,0.0003162,118.76077779134114,0.6042795059458416,0.79886,0.6527747928619384,0.7837,0.7102454915328513,0.0,0.029884164378083892,0.1145591805610352,0.035284699233520456,0.10652354507915926,0.031952621175734545,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,6,4.631661653518677,0.0003162,120.26883188883464,0.5416858538564046,0.8141933333333333,0.6100916637420655,0.7962000000000001,1.115711178643467,0.0,0.025215149310519488,0.040187606498141036,0.014640291436079159,0.05060854195172468,0.01773048222694461,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,7,4.574983278910319,0.0003162,121.81446329752605,0.48989192077636723,0.8338933333333333,0.574004708480835,0.8115666666666668,0.8993560247200125,0.0,0.02399157379056355,0.009962530539521137,0.004189526624015321,0.009618953532354995,0.0046490142324296345,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,8,4.896924018859863,0.0003162,123.3941879272461,0.4640392730585734,0.84178,0.5576472240447998,0.8140333333333333,0.5694434598412046,0.0,0.03351268062212729,0.02803003735815905,0.010226495000732182,0.04136995476851559,0.008450641001328404,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,9,4.523509820302327,0.0003162,124.99732971191406,0.41466420692443845,0.8597666666666667,0.5068816296895345,0.8300666666666666,0.2279898758347261,0.0,0.03019167738330159,0.020570654009528747,0.006301629418914895,0.026967077929909534,0.009387402906732607,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,10,4.291576544443767,0.0003162,126.61056009928386,0.3929167049916586,0.8650666666666668,0.5065138580322266,0.8321666666666667,0.8773734698058295,0.0,0.03077982314267155,0.021036322115730307,0.00922315202809396,0.029861823307387684,0.009569918146637043,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,11,3.948596239089966,0.0003162,128.23274739583334,0.3566596192296346,0.8776866666666666,0.47127584431966146,0.8445666666666667,1.0851443602499906,0.0,0.05451639975159958,0.014051758542161343,0.00467167350457338,0.009993169553261974,0.007942501704962546,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,12,3.7731610933939614,0.0003162,129.90050760904947,0.3199483364359538,0.8923133333333334,0.448332240486145,0.8514333333333334,1.0722912104451263,0.0,0.06635797431141545,0.013980927247117669,0.004353404797779933,0.020785653317188325,0.00660782364575003,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,13,3.6120649178822837,0.0003162,131.5149129231771,0.3277973890431722,0.88878,0.46026994819641115,0.8488333333333333,0.42655361191703556,0.0,0.06362335093267416,0.055511685567941914,0.01660231309185561,0.041584917155868546,0.014173684536257097,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,14,4.031806627909343,0.0003162,133.17315673828125,0.3413952304331462,0.8827066666666666,0.4881303464889526,0.8416333333333333,1.4917217801973133,0.0,0.06462931573495405,0.024788207039058232,0.003793801962851168,0.04700062292658776,0.0058858587592069906,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,15,3.469744602839152,0.0003162,134.82634989420572,0.2698265879249573,0.9078200000000001,0.4175627698898315,0.8611666666666666,1.2088752995168142,0.0,0.08108811139368721,0.012521035788444903,0.00540710643505373,0.007183492372372976,0.0022501851775649936,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,16,3.6203040281931558,0.0003162,136.5103556315104,0.2765575404103597,0.9044266666666667,0.43418304379781086,0.8585333333333334,1.2639467416027823,0.0,0.063217692212223,0.0151268801216768,0.004348440333422344,0.008258701271244314,0.003362043029667145,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,17,3.297438939412435,0.0003162,138.1855214436849,0.2764381313641866,0.9078733333333333,0.436618532816569,0.8621,0.7790035068780913,0.0,0.08001433328224762,0.028278404655399457,0.00847538396377026,0.050592945382147744,0.007750483855863376,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,18,3.297387679417928,0.0003162,139.86109415690103,0.24444071900049846,0.9164,0.42441341330210364,0.8661666666666666,0.8025043506516539,0.0,0.05286902512171457,0.010191764015428368,0.002916093276971814,0.01991691642946685,0.00575354962899719,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,19,2.846083879470825,0.0003162,141.54588826497397,0.2179674360148112,0.92568,0.39422556400299075,0.8714,0.4941688019291837,0.0,0.04217296967499216,0.013439057770052706,0.004611333863428208,0.009178523429773112,0.0005196152422706701,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,20,3.2499115467071533,0.0003162,143.2298126220703,0.21507715485890708,0.9254866666666667,0.39833396167755125,0.8714333333333334,0.11609907592043855,0.0,0.10832697965963405,0.009963762780566142,0.004535607272828303,0.010708124240371262,0.0019857828011475478,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,21,3.2638823986053467,0.0003162,144.94557189941406,0.23003936623891197,0.92048,0.4221156831741333,0.8671666666666665,0.8149154940858231,0.0,0.07853004094294415,0.012412672400106087,0.005452779107941173,0.02661373505457002,0.001965536398374037,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,22,3.260154962539673,0.0003162,146.64493815104166,0.21159027508099873,0.9271133333333333,0.4191739329655965,0.8715,0.36424895025935505,0.0,0.0730611747201947,0.024346165805994812,0.008277205647640534,0.05173777911423276,0.010355191934483844,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,23,3.5152688026428223,0.0003162,148.3165740966797,0.19363582016626993,0.9328266666666667,0.39941744810740154,0.8765999999999999,1.8473864134534164,0.0,0.04928828844776829,0.017049916846386577,0.005064398615169786,0.0035038000550252717,0.002165640782770763,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,24,3.4093058904012046,0.0003162,149.96365865071616,0.18728970071156822,0.93572,0.39798610890706376,0.8751333333333333,0.3239130968999017,0.0,0.07576808264063811,0.020322243075863788,0.006461857318140022,0.01633362830934449,0.0031214312956291713,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,25,3.1921700636545816,0.0003162,151.61885579427084,0.17460378545443214,0.9384533333333334,0.40754214407602946,0.8750333333333334,1.2620698137880186,0.0,0.05534219192171409,0.01837852540794787,0.007164365522035641,0.025175917354531466,0.004875790534193775,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,26,3.1359187761942544,0.0003162,153.2560577392578,0.16943013913154603,0.9413466666666667,0.3903769023895263,0.8791333333333333,1.1260131839912144,0.0,0.06265298924082968,0.008102782932390667,0.0026968376542411605,0.009632880014554283,0.0030989245446337342,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,27,4.140960295995076,0.0003162,154.85034688313803,0.156045236008962,0.9457933333333334,0.38552020209630333,0.8824666666666667,0.5675045078432738,0.0,0.07034268051584887,0.01519245550209195,0.004721962868694958,0.009103528413285577,0.006515622252197668,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,28,3.360449949900309,0.0003162,156.5099080403646,0.1617152973238627,0.9411,0.4000633569717407,0.8778666666666667,0.642719670946375,0.0,0.11374368530919812,0.01276137549182419,0.005628641043804389,0.029686681557996652,0.0063319296690134905,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,29,3.757830540339152,0.0003162,158.13776143391928,0.14261726479530334,0.9508466666666666,0.38904390843709313,0.8850000000000001,1.1395775735315423,0.0,0.1539341220068965,0.0039034013123604573,0.00056367839530473,0.014593772498749052,0.0007000000000000339,adam,none,none,0.0003162,constant,0,none,none
name=adam:lr=0.0003162:lr_schedule=constant:weight_decay=0,30,3.2667343616485596,0.0003162,159.73008728027344,0.1382198273976644,0.95192,0.37886740137736,0.8855666666666666,1.0355123135658102,0.0,0.18331752704672055,0.0142942136689221,0.005660106006074415,0.03221070304346694,0.004630694692304096,adam,none,none,0.0003162,constant,0,none,none
