,id,epoch,grad_norm,learning_rate,model_norm,train_loss,train_score,val_loss,val_score,grad_norm_std,learning_rate_std,model_norm_std,train_loss_std,train_score_std,val_loss_std,val_score_std,name,dampening,lr,lr_schedule,momentum,weight_decay,beta,bias_correction
803,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,3,5.514848391215007,0.01,110.99342854817708,3.868846184488932,0.10790666666666666,3.863758432006836,0.10953333333333333,0.5239019280573723,0.0,0.0004053164463115018,0.010040260452206129,0.0029800223712806795,0.012068422001985182,0.0031817186131607163,momo,none,0.01,constant,none,0,0.9,False
804,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,4,5.1412661870320635,0.01,110.9976323445638,3.75871837890625,0.12460666666666666,3.765162006632487,0.12823333333333334,0.10126745924777003,0.0,0.0005277166402173029,0.016907477186730708,0.003061590000854681,0.025868018896989878,0.003962743157628729,momo,none,0.01,constant,none,0,0.9,False
805,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,5,5.5826311111450195,0.01,111.00248463948567,3.6487583911132813,0.14396,3.6622221293131516,0.1426333333333333,0.3563539227815731,0.0,0.000521168253420855,0.0035314930862346177,0.0015649920127591725,0.00764302711130483,0.001250333288900725,momo,none,0.01,constant,none,0,0.9,False
806,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,6,5.736096700032552,0.01,111.00811767578125,3.5646227024332684,0.15783333333333333,3.5554325744628907,0.16523333333333334,0.2139543803783787,0.0,0.0007512920123879219,0.014002704760718975,0.0021516815129877663,0.005326298943389673,0.0031342197327777297,momo,none,0.01,constant,none,0,0.9,False
807,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,7,5.698600133260091,0.01,111.01426442464192,3.487087296549479,0.17154,3.4772652435302738,0.17843333333333333,0.12346732751344483,0.0,0.0008529012492579387,0.004765403151285241,0.0041030232755859455,0.004657756780137996,0.0011239810200058277,momo,none,0.01,constant,none,0,0.9,False
808,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,8,5.750412782033284,0.01,111.02079010009766,3.4283355570475265,0.18143333333333334,3.432303300984701,0.18710000000000002,0.5358223097014063,0.0,0.0005748433621481199,0.01455820195064914,0.0006149254697386827,0.029313256585397816,0.005985816569190874,momo,none,0.01,constant,none,0,0.9,False
809,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,9,5.482986132303874,0.01,111.02773539225261,3.3670576904296876,0.1920666666666667,3.371299062093099,0.19746666666666668,0.16607616815524964,0.0,0.000836674807020279,0.00397746656080763,0.0034526125373886413,0.03250634083187741,0.0065576926836604,momo,none,0.01,constant,none,0,0.9,False
810,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,10,5.966371854146321,0.01,111.03488413492839,3.3119151332600913,0.20098000000000002,3.3177163899739583,0.2048,0.6215381258021868,0.0,0.0008122469029489699,0.006795476121075288,0.003741443571671224,0.0016575362325309294,0.0019519221295943212,momo,none,0.01,constant,none,0,0.9,False
811,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,11,5.904925505320231,0.01,111.04242197672527,3.2618345357259115,0.2093866666666667,3.2633240285237632,0.21583333333333332,0.4258323680714094,0.0,0.0007541274757501275,0.014707052982379374,0.0037060670977915773,0.018516399193919713,0.006343763341529477,momo,none,0.01,constant,none,0,0.9,False
812,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,12,6.083818594614665,0.01,111.05010986328125,3.2015574580891926,0.22022666666666665,3.204281201171875,0.22363333333333332,0.11158662045450611,0.0,0.0005908225981612958,0.00726939343620767,0.0025364805012720484,0.009456220604732155,0.005238638499966687,momo,none,0.01,constant,none,0,0.9,False
813,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,13,5.793717861175537,0.01,111.05810292561848,3.151598176879883,0.22840666666666665,3.1601501586914065,0.23296666666666666,0.08139338682539395,0.0,0.0006114155713898107,0.01896298824771529,0.005799908045248075,0.03042046664889822,0.0044003787715756115,momo,none,0.01,constant,none,0,0.9,False
814,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,14,5.850517908732097,0.01,111.06624094645183,3.087330647379557,0.2432,3.0905943552652992,0.24573333333333336,0.24156099958001093,0.0,0.0005709995720939927,0.005717783368181652,0.0017393102080997583,0.01616524153231712,0.0008504900548115493,momo,none,0.01,constant,none,0,0.9,False
815,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,15,6.373928705851237,0.01,111.07493591308594,3.0462959411621093,0.24889333333333333,3.0705017415364586,0.2508666666666666,0.3205549797811391,0.0,0.0007249129345837221,0.016296609107151343,0.0035701167114442155,0.01752650624517257,0.0032929217016706216,momo,none,0.01,constant,none,0,0.9,False
816,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,16,6.215011755625407,0.01,111.08345540364583,3.0028255692545573,0.25558,3.015900422159831,0.2577333333333333,0.20560582826263057,0.0,0.0009666877421684157,0.005476817585194157,0.003937359521303617,0.014773416345930874,0.005021288015373497,momo,none,0.01,constant,none,0,0.9,False
817,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,17,6.454996109008789,0.01,111.09226481119792,2.9671739803059896,0.26471333333333336,2.983259090169271,0.2692,0.5472986038004546,0.0,0.0009698738077267924,0.001533478229335035,0.0015907650151211626,0.016413798411298766,0.003675595189897817,momo,none,0.01,constant,none,0,0.9,False
818,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,18,6.26592493057251,0.01,111.10130564371745,2.901782698974609,0.27704666666666666,2.934890385945638,0.2767,0.41842614470658246,0.0,0.0009681317878168124,0.01925485827271847,0.002405853971739216,0.020211433198374606,0.0045077710678338555,momo,none,0.01,constant,none,0,0.9,False
819,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,19,5.9827561378479,0.01,111.11047108968098,2.8629489481608075,0.28272,2.912225151570638,0.28086666666666665,0.330883446467497,0.0,0.001068396758263592,0.03379116403762928,0.007564839720707933,0.037193710619598974,0.0068922661972194,momo,none,0.01,constant,none,0,0.9,False
820,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,20,6.157217661539714,0.01,111.1198221842448,2.8141064329020185,0.2926,2.857323714192708,0.2906666666666667,0.2057099795879637,0.0,0.0012274160184362055,0.03897685328845736,0.005960402670961071,0.020058543641913347,0.003350124375800576,momo,none,0.01,constant,none,0,0.9,False
821,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,21,6.336767673492432,0.01,111.12947845458984,2.7809447847493494,0.29888,2.8337686777750655,0.29446666666666665,0.35971253616856685,0.0,0.0013019020232487763,0.02612381831845914,0.0021011425463304386,0.026021749481047945,0.0024785748593361525,momo,none,0.01,constant,none,0,0.9,False
822,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,22,6.2452677090962725,0.01,111.13909403483073,2.737598546549479,0.306,2.784249822998047,0.3033,0.25755088840257995,0.0,0.0014437171899440405,0.03535175914124522,0.004761008296569116,0.040771890513291165,0.007408103670980844,momo,none,0.01,constant,none,0,0.9,False
823,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,23,6.429340680440267,0.01,111.14895629882812,2.7032445495605466,0.31422,2.7639456685384114,0.3071333333333333,0.30151421041814486,0.0,0.0013976376113267175,0.04839510500010234,0.009545491082181128,0.03824584799999726,0.006653069467045542,momo,none,0.01,constant,none,0,0.9,False
824,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,24,6.240202744801839,0.01,111.15893809000652,2.663317578735352,0.3229866666666667,2.7340677642822264,0.31456666666666666,0.3991648176940598,0.0,0.0014158711962645356,0.04992138183627324,0.006237317799610086,0.027864889882794886,0.00258907963055086,momo,none,0.01,constant,none,0,0.9,False
825,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,25,6.272268136342366,0.01,111.16923268636067,2.6207717838541664,0.33015333333333335,2.689229414876302,0.3222333333333333,0.15951266731711888,0.0,0.0015193098445477058,0.05291334207880538,0.008630952052545148,0.053078032148919,0.007314597277590451,momo,none,0.01,constant,none,0,0.9,False
826,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,26,6.038815816243489,0.01,111.17954762776692,2.5850951900227863,0.33832666666666666,2.648073966471354,0.3312,0.6961109468055772,0.0,0.0016005250237642306,0.032533057545802636,0.0044524300481122905,0.022002371093461214,0.0014730919862656082,momo,none,0.01,constant,none,0,0.9,False
827,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,27,6.572791735331218,0.01,111.18994140625,2.5446699544270834,0.34432,2.6159190958658853,0.3380666666666667,0.34878243073859777,0.0,0.0015916935764331867,0.042158541955377424,0.007593128472507223,0.045313536762416465,0.0075268408601041475,momo,none,0.01,constant,none,0,0.9,False
828,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,28,6.3109480539957685,0.01,111.20069885253906,2.523431669921875,0.3479933333333333,2.6069072255452475,0.3367,0.2936592513444957,0.0,0.0015244859059014002,0.03781985776739558,0.007002409109251858,0.04541369407545304,0.009395211546314413,momo,none,0.01,constant,none,0,0.9,False
829,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,29,6.624376932779948,0.01,111.21148681640625,2.4712764514160157,0.36112666666666665,2.5727246643066404,0.34759999999999996,0.5145235358835905,0.0,0.0016676641840564182,0.05278038968499283,0.008754092376330836,0.0440511447549487,0.004622769732530503,momo,none,0.01,constant,none,0,0.9,False
830,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,30,6.3837049802144366,0.01,111.2222188313802,2.435674448445638,0.36763999999999997,2.5442499267578125,0.3500666666666667,0.17501620938240883,0.0,0.0016216068241041357,0.03964891713164226,0.007772953106767081,0.033896899725119264,0.0029022979401386703,momo,none,0.01,constant,none,0,0.9,False
831,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,31,6.527716954549153,0.01,111.23317464192708,2.418392130126953,0.37056666666666666,2.5196372161865237,0.35569999999999996,0.676242636651369,0.0,0.001545933227645686,0.041910459939728986,0.008922876965045165,0.04519886117410701,0.005483611948342058,momo,none,0.01,constant,none,0,0.9,False
832,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,32,6.644457499186198,0.01,111.24442036946614,2.380961864827474,0.37997333333333333,2.484338895670573,0.3612666666666667,0.4769893616837572,0.0,0.0016457637376549382,0.023551827798321205,0.004883987441971302,0.0261572404977945,0.005774368652357875,momo,none,0.01,constant,none,0,0.9,False
833,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,33,6.636182149251302,0.01,111.25545756022136,2.3520624650065103,0.38432,2.479694317626953,0.36443333333333333,0.2842620742513098,0.0,0.0019256376173577758,0.034770991133353364,0.007227696728557424,0.026056333484780342,0.005822656896411927,momo,none,0.01,constant,none,0,0.9,False
834,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,34,6.52924903233846,0.01,111.26672617594402,2.320494381205241,0.39209999999999995,2.439386129760742,0.3739333333333333,0.11529607322873589,0.0,0.001754517469266528,0.018457545800768232,0.0040901344721170204,0.0397882554755687,0.00696156112760156,momo,none,0.01,constant,none,0,0.9,False
835,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,35,6.667030970255534,0.01,111.27790069580078,2.2997636785888673,0.39614666666666665,2.417993561299642,0.3769,0.3760412137518332,0.0,0.0019204415125533526,0.03629629120325851,0.008401483995898192,0.04068438105088469,0.008061637550770951,momo,none,0.01,constant,none,0,0.9,False
836,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,36,6.910736878712972,0.01,111.28946431477864,2.2659644998168944,0.40199333333333337,2.4116191080729164,0.3788333333333333,0.5993229596790944,0.0,0.0018930484025384562,0.037306713639935915,0.007226626691156306,0.0386840911925093,0.007656587577591815,momo,none,0.01,constant,none,0,0.9,False
837,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,37,6.698610941569011,0.01,111.3010025024414,2.2532291537475584,0.4058,2.4100260325113934,0.38166666666666665,0.44641773052926337,0.0,0.0016678735931465313,0.023056614696467713,0.00438812032651795,0.007256781505675483,0.00417412665516193,momo,none,0.01,constant,none,0,0.9,False
838,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,38,7.256562074025472,0.01,111.31279754638672,2.221879833984375,0.41151333333333334,2.3649908345540367,0.3907,0.14348450903438592,0.0,0.001566926081533832,0.02055380521234942,0.0042380341354611014,0.030275200832905757,0.007336893075410061,momo,none,0.01,constant,none,0,0.9,False
839,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,39,6.618808746337891,0.01,111.32466888427734,2.1855225044759115,0.41929333333333335,2.343518599955241,0.3937,0.5145087448129263,0.0,0.0015965134712052462,0.03641940479184687,0.0066217016946803825,0.052302330072493394,0.009094503834734487,momo,none,0.01,constant,none,0,0.9,False
840,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,40,6.385975519816081,0.01,111.33645375569661,2.144522800496419,0.4298933333333333,2.3122414021809896,0.3995666666666667,0.35778762898807137,0.0,0.0016806559302967549,0.01973007943204974,0.0032368091283443826,0.03080369317522973,0.005749202843293463,momo,none,0.01,constant,none,0,0.9,False
841,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,41,7.073791980743408,0.01,111.34823862711589,2.146700468037923,0.4280266666666666,2.328656539916992,0.39819999999999994,0.3270502069082867,0.0,0.0014139170826559572,0.00825192947811884,0.002090199352533984,0.02672095426620869,0.0037027017163147164,momo,none,0.01,constant,none,0,0.9,False
842,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,42,6.507223447163899,0.01,111.36044565836589,2.1247229780069987,0.43312,2.296602924601237,0.405,0.5238123722485998,0.0,0.0014922700446364145,0.01299028557868812,0.002607374158037152,0.010367657787609359,0.001552417469626,momo,none,0.01,constant,none,0,0.9,False
843,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,43,6.482784271240234,0.01,111.3725077311198,2.066723026123047,0.44626666666666664,2.2527548670450845,0.41283333333333333,0.36732270035220027,0.0,0.0012874099344819623,0.034767845946955325,0.008064051917822307,0.04208364326899049,0.0076591992618898225,momo,none,0.01,constant,none,0,0.9,False
844,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,44,6.680089791615804,0.01,111.3846435546875,2.0671325583902997,0.4453066666666667,2.2667275578816732,0.4122666666666667,0.5045056322250906,0.0,0.0012046956501770407,0.027810116720461957,0.007702787374277793,0.0377354284255003,0.006916887546673976,momo,none,0.01,constant,none,0,0.9,False
845,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,45,6.835488478342692,0.01,111.39698791503906,2.0433734706624347,0.4492133333333333,2.236677681986491,0.421,0.4128606375915832,0.0,0.0010905765151720808,0.04278638892306883,0.007467002968616872,0.05390680911184711,0.008227393268830653,momo,none,0.01,constant,none,0,0.9,False
846,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,46,6.569478670756022,0.01,111.4092788696289,2.04379866394043,0.45275333333333334,2.259076937866211,0.41629999999999995,0.3684402038020907,0.0,0.0009885587585349717,0.018384007912381727,0.002688667575832561,0.0480296569307515,0.006977822009767821,momo,none,0.01,constant,none,0,0.9,False
847,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,47,6.704809506734212,0.01,111.42186228434245,1.9818171969604492,0.46606,2.209989644877116,0.42616666666666664,0.38425343530440415,0.0,0.0012064659843345135,0.025907243344344546,0.006490023112439553,0.03804896734387033,0.006206716791777578,momo,none,0.01,constant,none,0,0.9,False
848,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,48,6.925403912862142,0.01,111.43448384602864,1.9572209702555339,0.4714066666666667,2.180511371866862,0.43063333333333337,0.41317132376128785,0.0,0.0008852837675528979,0.024155002165323104,0.0042578085129950875,0.012848891828121755,0.005559076661940683,momo,none,0.01,constant,none,0,0.9,False
849,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,49,6.74108091990153,0.01,111.44705200195312,1.9391800996907553,0.47402666666666665,2.190062524414062,0.43496666666666667,0.11366964217769734,0.0,0.0005411494636934001,0.027521886642937622,0.005412959757224622,0.02923059104212189,0.007739078325830121,momo,none,0.01,constant,none,0,0.9,False
850,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,50,6.990115642547607,0.01,111.45989481608073,1.9757636424763998,0.4676666666666667,2.2100062052408855,0.4289666666666667,0.20051079692022952,0.0,0.0003830938732427678,0.06417457043240996,0.012329968910477176,0.05029943858471624,0.007105866121264413,momo,none,0.01,constant,none,0,0.9,False
851,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,51,6.8615875244140625,0.01,111.4726791381836,1.9090489536539714,0.48075333333333337,2.169424592590332,0.4349,0.3986108657357071,0.0,0.00018703690600786228,0.01632149900700074,0.002819527147117638,0.016172962890284404,0.0014730919862656346,momo,none,0.01,constant,none,0,0.9,False
852,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,52,6.857675552368164,0.01,111.48545583089192,1.8751966015625001,0.48963333333333336,2.1356828272501627,0.44103333333333333,0.2903292542856186,0.0,0.0004688406234140834,0.005990666836883141,0.000517815926110161,0.013518437234056725,0.0006658328118479167,momo,none,0.01,constant,none,0,0.9,False
853,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,53,7.143053849538167,0.01,111.49833424886067,1.8947554543050131,0.48617333333333335,2.160643573506673,0.4382,0.27963356481332924,0.0,0.00048097468438794763,0.01682848827364611,0.005500557547497692,0.025045988047929162,0.0038301436004411034,momo,none,0.01,constant,none,0,0.9,False
854,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,54,6.939574400583903,0.01,111.51119486490886,1.841484174702962,0.49801999999999996,2.1217454340616864,0.4456333333333333,0.2977811667451895,0.0,0.0004242611107553165,0.01809530411419881,0.005423983775786942,0.03330313558532842,0.003150132272355135,momo,none,0.01,constant,none,0,0.9,False
855,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,55,6.922087669372559,0.01,111.52415466308594,1.8171479782104492,0.5032866666666668,2.094916015625,0.4495,0.2903416394825956,0.0,0.0007220164895215442,0.012261182311810748,0.0031397664456664824,0.023752701525475758,0.005047771785649625,momo,none,0.01,constant,none,0,0.9,False
856,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,56,7.235321203867595,0.01,111.53748321533203,1.8007976502482095,0.5061333333333333,2.0840874628702797,0.4543333333333333,0.5559007626455624,0.0,0.0006674303176892447,0.03261913923797943,0.008548551534226909,0.030626713644042205,0.008690416177222686,momo,none,0.01,constant,none,0,0.9,False
857,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,57,7.2456739743550616,0.01,111.55054728190105,1.7754296501668294,0.5114533333333333,2.084670716349284,0.4557333333333333,0.40615927557417264,0.0,0.0008349337396803162,0.016417867574262748,0.0013037382150313762,0.011459403457857453,0.0034674678561355744,momo,none,0.01,constant,none,0,0.9,False
858,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,58,7.034660657246907,0.01,111.5637715657552,1.755066590270996,0.5165000000000001,2.076452492777506,0.4574666666666667,0.3656181620706598,0.0,0.0009040859345753019,0.013869534217456155,0.0021634232133357083,0.01571148952463025,0.006721111019268585,momo,none,0.01,constant,none,0,0.9,False
859,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,59,6.832133769989014,0.01,111.57735443115234,1.7735461848958334,0.5112800000000001,2.090082532755534,0.45136666666666664,0.273735119443889,0.0,0.0011747037998046878,0.03359101388494874,0.006065377152329446,0.025196436542175737,0.006549300217071552,momo,none,0.01,constant,none,0,0.9,False
860,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,60,6.640465418497722,0.01,111.59076436360677,1.750011837463379,0.5177999999999999,2.0882083257039388,0.4566666666666667,0.5724307588806854,0.0,0.0009834621987081476,0.03385972178322341,0.008701884853294728,0.034392314032595094,0.0064840830757581435,momo,none,0.01,constant,none,0,0.9,False
861,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,61,7.326603730519612,0.01,111.60423787434895,1.7010187842814126,0.5297733333333333,2.0215872461954754,0.47056666666666663,0.08379368753921244,0.0,0.0011689251622033373,0.013890796816535217,0.0034540604125193326,0.012054167453277802,0.0004618802153517178,momo,none,0.01,constant,none,0,0.9,False
862,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,62,7.1570658683776855,0.01,111.61798604329427,1.7022282207234702,0.5301933333333333,2.052281716410319,0.4655333333333333,0.43423931590986564,0.0,0.0013441887534731433,0.022253543509229333,0.005863866756103285,0.036241501640970605,0.005865435476870685,momo,none,0.01,constant,none,0,0.9,False
863,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,63,7.220738252003987,0.01,111.63165537516277,1.6718107611083983,0.5357533333333334,2.024688395690918,0.4701666666666666,0.10965257824577974,0.0,0.0015648692268650473,0.0038118473792276195,0.0008271235296696865,0.00976198505974495,0.0014640127503998072,momo,none,0.01,constant,none,0,0.9,False
864,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,64,7.385298728942871,0.01,111.64514923095703,1.6679845956420898,0.5373,2.0413749450683594,0.46480000000000005,1.373279272475632,0.0,0.0016429259422990772,0.005424907818307948,0.0004849742261192327,0.017850333260058596,0.0025000000000000022,momo,none,0.01,constant,none,0,0.9,False
865,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,65,7.059252738952637,0.01,111.65911356608073,1.6579962333170573,0.5384866666666667,2.0407825469970704,0.46693333333333337,0.10249930478844778,0.0,0.0017517949347964498,0.019039405825528294,0.005267725631933905,0.05046206668062614,0.010888679136301748,momo,none,0.01,constant,none,0,0.9,False
866,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,66,6.903125762939453,0.01,111.67274475097656,1.6315574179077148,0.5449466666666667,2.0025311543782554,0.4767666666666666,0.14922806458117646,0.0,0.0019795889884868224,0.026136925729726784,0.005912168242982783,0.01727108804235695,0.004479211240088282,momo,none,0.01,constant,none,0,0.9,False
867,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,67,7.107513904571533,0.01,111.68685658772786,1.6177953747558593,0.5495466666666666,1.9944283386230468,0.47986666666666666,0.4370586632971082,0.0,0.001836678029249014,0.01645481420382712,0.003628461565640916,0.02257742209093266,0.005159780357082413,momo,none,0.01,constant,none,0,0.9,False
868,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,68,7.096428394317627,0.01,111.70103200276692,1.5912262152099608,0.5554333333333333,1.9947965403238932,0.47689999999999994,0.5068400929287752,0.0,0.0019246247218865687,0.011335513779533221,0.003748990975360384,0.01473005120079968,0.0057584720195551845,momo,none,0.01,constant,none,0,0.9,False
869,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,69,7.264390627543132,0.01,111.71509043375652,1.5788355272420247,0.5581466666666667,1.99096683400472,0.48166666666666663,0.5516192795265226,0.0,0.0020029207155344087,0.03510728804207274,0.00946341023803431,0.03850208601354931,0.009052255704150967,momo,none,0.01,constant,none,0,0.9,False
870,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,70,6.8242160479227705,0.01,111.72907257080078,1.569761284383138,0.5596800000000001,1.9915529261271159,0.4819,0.38389635486213014,0.0,0.0021270965399964184,0.013164382359972087,0.002779999999999999,0.0009884113552378255,0.00235796522451031,momo,none,0.01,constant,none,0,0.9,False
871,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,71,7.2789201736450195,0.01,111.74322255452473,1.5398459393310546,0.5675266666666666,1.9523052897135418,0.4894333333333334,0.7513160432737446,0.0,0.002166604767121382,0.009160240850333382,0.003260081798564787,0.016622439154648092,0.0012055427546683558,momo,none,0.01,constant,none,0,0.9,False
872,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,72,7.554207801818848,0.01,111.75771586100261,1.545837771097819,0.56682,1.9852674763997396,0.4860333333333333,0.28739008385388043,0.0,0.002144353047364513,0.016538812109337695,0.002925542684699756,0.03255045661838331,0.001418919776919532,momo,none,0.01,constant,none,0,0.9,False
873,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,73,7.060347716013591,0.01,111.77224477132161,1.563735155843099,0.5622600000000001,1.9971959162394206,0.4829666666666667,0.29126618196612775,0.0,0.002267885916116869,0.036248070701970364,0.008095356693809097,0.03550376993033601,0.004012895878705672,momo,none,0.01,constant,none,0,0.9,False
874,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,74,7.276768843332927,0.01,111.78658040364583,1.5134861176554362,0.5755933333333333,1.9560039733886718,0.49133333333333334,0.7840898196780263,0.0,0.002132607976248883,0.006385066828743631,0.0010782083904947821,0.019558296932822166,0.002177919496522607,momo,none,0.01,constant,none,0,0.9,False
875,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,75,6.893851280212402,0.01,111.80112202962239,1.4773262615966798,0.5822666666666666,1.9306694864908855,0.4943666666666667,0.18271886410944346,0.0,0.00226224520452176,0.012009404680175417,0.003621067982423619,0.015352512864709664,0.005742241142039728,momo,none,0.01,constant,none,0,0.9,False
876,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,76,7.245496431986491,0.01,111.81558990478516,1.472508329671224,0.5815466666666667,1.937401114400228,0.49310000000000004,0.1549576507400362,0.0,0.002252920287980346,0.007323415137950537,0.003234707611722196,0.010907083355839044,0.0017578395831246841,momo,none,0.01,constant,none,0,0.9,False
877,name=momo:beta=0.9:bias_correction=False:lr=0.01:lr_schedule=constant:weight_decay=0,77,7.266608238220215,0.01,111.83064778645833,1.472896539815267,0.5843733333333333,1.9635580591837565,0.492,0.5728087051194438,0.0,0.002371334791368248,0.015825317289187013,0.0039041174845709965,0.03414223846147874,0.007014983962918242,momo,none,0.01,constant,none,0,0.9,False
