id,epoch,grad_norm,learning_rate,model_norm,step_size_list,train_loss,train_score,val_loss,val_score,grad_norm_std,learning_rate_std,model_norm_std,train_loss_std,train_score_std,val_loss_std,val_score_std,name,beta,bias_correction,lr,lr_schedule,weight_decay,dampening,momentum
name=adabound:lr=0.0001:lr_schedule=constant:weight_decay=0,3,0.9213046828905741,0.0001,10.774895032246908,,0.1379472076508734,0.9597000000423855,0.14484079055090746,0.9556333333333332,0.12238380014008142,0.0,0.003981868635181828,0.002333959391792897,0.0006691620330840496,0.0013960573177506535,0.0012013880860626805,adabound,none,none,0.0001,constant,0,none,none
name=adabound:lr=0.0001:lr_schedule=constant:weight_decay=0,4,0.9277613560358683,0.0001,11.166890780131022,,0.1080411940091186,0.9687666667196485,0.1198979130739967,0.9640666666666666,0.33955208813391446,0.0,0.00472183948816688,0.002703836315588833,0.0006641619527307057,0.0025548224399585904,0.00015275252316517785,adabound,none,none,0.0001,constant,0,none,none
name=adabound:lr=0.0001:lr_schedule=constant:weight_decay=0,5,0.7308453917503357,0.0001,11.530682245890299,,0.0891246740659078,0.9739055555979411,0.10641001223834852,0.9681333333333333,0.19885245497864854,0.0,0.004699035979537693,0.001761830450486432,0.000804558761926539,0.0010865161305786818,0.000602771377334132,adabound,none,none,0.0001,constant,0,none,none
name=adabound:lr=0.0001:lr_schedule=constant:weight_decay=0,6,0.9576025207837423,0.0001,11.868523597717285,,0.07886307506428825,0.9765722222328187,0.0993085207062463,0.9693,0.31944092758481074,0.0,0.01014564811282864,0.0033499163107805576,0.001781801021384228,0.0033627767490490455,0.0014798648586948483,adabound,none,none,0.0001,constant,0,none,none
name=adabound:lr=0.0001:lr_schedule=constant:weight_decay=0,7,0.7123026649157206,0.0001,12.175747871398926,,0.06179245548645656,0.9823500000317891,0.08911077566333116,0.9725,0.15302355651739258,0.0,0.00705903151686875,0.0022550128240153007,0.000601618188259374,0.0028109559587108884,0.0014730919862656364,adabound,none,none,0.0001,constant,0,none,none
name=adabound:lr=0.0001:lr_schedule=constant:weight_decay=0,8,0.8355080982049307,0.0001,12.468465169270834,,0.05585350875920719,0.9838111111429003,0.08618842866079261,0.9734666666666666,0.43643543015339276,0.0,0.0027898330703848254,0.0015136521663772883,0.0007993632039406902,0.0004027467297108808,5.773502691895622e-05,adabound,none,none,0.0001,constant,0,none,none
name=adabound:lr=0.0001:lr_schedule=constant:weight_decay=0,9,0.6453622678915659,0.0001,12.745285034179688,,0.04719616770164834,0.9861833333863151,0.08247243544170633,0.9742333333333334,0.2944661562710569,0.0,0.00906113947452513,0.0008942076347571409,0.0003086709871491039,0.002219809479833184,0.00047258156262527045,adabound,none,none,0.0001,constant,0,none,none
name=adabound:lr=0.001:lr_schedule=constant:weight_decay=0,0,0.9642666975657145,0.001,11.665090878804525,,0.15755905385547217,0.9533500000423855,0.16068233202497165,0.9512999999999999,0.006293164866607883,0.0,0.005566888155349298,0.0048053224433668796,0.002208757857538009,0.005157995910669966,0.0029461839725312836,adabound,none,none,0.001,constant,0,none,none
name=adabound:lr=0.001:lr_schedule=constant:weight_decay=0,1,0.8931546807289124,0.001,12.593709309895834,,0.10410694725248548,0.9689222222540114,0.11864647018065055,0.9636,0.11629808293799632,0.0,0.010911257979195314,0.0036392405402708773,0.0010297428661420179,0.002962519700063371,0.0006557438524302019,adabound,none,none,0.001,constant,0,none,none
name=adabound:lr=0.001:lr_schedule=constant:weight_decay=0,2,0.9846149682998657,0.001,13.174098014831543,,0.07647447936998474,0.9772611111429003,0.09851985915228724,0.9687333333333333,0.07380348138677832,0.0,0.0049157470813410275,0.0014869775164775363,0.0005467919910546288,0.002339704131963233,0.0003055050463303557,adabound,none,none,0.001,constant,0,none,none
name=adabound:lr=0.001:lr_schedule=constant:weight_decay=0,3,0.7652624249458313,0.001,13.60546080271403,,0.06438499426278803,0.9803722222752042,0.09041041482972602,0.9722,0.18175969732281141,0.0,0.003958333136938397,0.0006592529791414331,0.0004263323357376216,0.0032658728423487823,0.0011357816691600665,adabound,none,none,0.001,constant,0,none,none
name=adabound:lr=0.001:lr_schedule=constant:weight_decay=0,4,0.7113403479258219,0.001,13.968513170878092,,0.05186470721612374,0.984627777809567,0.08369861988599102,0.9735666666666667,0.2889466865206613,0.0,0.004812831775571107,0.0050912176532165515,0.001836840101020188,0.00397770205583071,0.001975685535031706,adabound,none,none,0.001,constant,0,none,none
name=adabound:lr=0.001:lr_schedule=constant:weight_decay=0,5,0.47923459609349567,0.001,14.282132148742676,,0.04186826971636878,0.9875833333969116,0.07815414153533057,0.9749,0.1556622156723002,0.0,0.01051447671332526,0.0005228229746234457,0.0003666666666666263,0.0012676197560905769,0.0010148891565092142,adabound,none,none,0.001,constant,0,none,none
name=adabound:lr=0.001:lr_schedule=constant:weight_decay=0,6,0.6215231716632843,0.001,14.567082405090332,,0.04191899322983291,0.9871888889312744,0.08254008093566323,0.9748666666666667,0.31228246250692865,0.0,0.012384634729812938,0.006324414652138328,0.0022133643077130913,0.005494492174325094,0.0016258331197676328,adabound,none,none,0.001,constant,0,none,none
name=adabound:lr=0.001:lr_schedule=constant:weight_decay=0,7,0.5809000730514526,0.001,14.825824737548828,,0.03031306923776865,0.991138888941871,0.07541320306976947,0.9767000000000001,0.07360917507522415,0.0,0.02012546746087275,0.0013024130316998252,0.0008909004942387235,0.0016344560656911217,0.0012124355652981859,adabound,none,none,0.001,constant,0,none,none
name=adabound:lr=0.001:lr_schedule=constant:weight_decay=0,8,0.41413501898447674,0.001,15.070491472880045,,0.028625845571772918,0.9918555555979411,0.07933937505431628,0.9756333333333332,0.18406020702805728,0.0,0.022486226009328085,0.003681379404053221,0.0016073039674868543,0.0018359880895249972,0.0008504900548115763,adabound,none,none,0.001,constant,0,none,none
name=adabound:lr=0.001:lr_schedule=constant:weight_decay=0,9,0.3799002518256505,0.001,15.297220230102539,,0.02297319338164396,0.9935611111746893,0.07722328187455423,0.9767333333333333,0.2344930885902138,0.0,0.02731097086475537,0.0028556375475773995,0.0013684270505191878,0.0027364487357911414,0.0013503086067018744,adabound,none,none,0.001,constant,0,none,none
name=adabound:lr=0.01:lr_schedule=constant:weight_decay=0,0,0.6263621052106222,0.01,18.076770782470703,,0.10812888296610779,0.96674444448683,0.12234228199770054,0.9613,0.08172953820020601,0.0,0.10766114273364928,0.002569897311269276,0.0008439874413852806,0.0026331090782125972,0.0010148891565092332,adabound,none,none,0.01,constant,0,none,none
name=adabound:lr=0.01:lr_schedule=constant:weight_decay=0,1,0.6613663633664449,0.01,18.41837437947591,,0.0780638387122088,0.975727777809567,0.10193412634357811,0.9685333333333334,0.03690418941981271,0.0,0.126558729140788,0.00623151779896823,0.002066689064517988,0.006971393481219997,0.0019604421270043534,adabound,none,none,0.01,constant,0,none,none
name=adabound:lr=0.01:lr_schedule=constant:weight_decay=0,2,0.6328795154889425,0.01,18.657251358032227,,0.06004282703606619,0.9815166667196485,0.09246209594110648,0.9712666666666667,0.12971423301748425,0.0,0.12955953595523237,0.002230569532805283,0.0009093648670356123,0.0023137189703991133,0.0018770544300401861,adabound,none,none,0.01,constant,0,none,none
name=adabound:lr=0.01:lr_schedule=constant:weight_decay=0,3,0.3984769781430562,0.01,18.855361302693684,,0.050519329832163125,0.9846388889524672,0.08729300192718704,0.9729333333333333,0.1779582561098579,0.0,0.13901267426162028,0.0013717638483441155,0.0008277032032030553,0.002075077063887004,0.0015176736583776408,adabound,none,none,0.01,constant,0,none,none
name=adabound:lr=0.01:lr_schedule=constant:weight_decay=0,4,0.5258190631866455,0.01,19.037878036499023,,0.042576521705256574,0.9872055556191338,0.08544664579555393,0.9737,0.20606515998684027,0.0,0.14021959303898257,0.0015845452561403185,0.00028593576072128844,0.0034689133039053667,0.001374772708486752,adabound,none,none,0.01,constant,0,none,none
name=adabound:lr=0.01:lr_schedule=constant:weight_decay=0,5,0.3817426363627116,0.01,19.21151860555013,,0.037797228281282715,0.9888611111746894,0.08384411424407735,0.9747,0.05973529912394119,0.0,0.1442098405405329,0.001039326540842643,0.00035603266600023,0.001763775476948628,0.0009539392014169147,adabound,none,none,0.01,constant,0,none,none
name=adabound:lr=0.01:lr_schedule=constant:weight_decay=0,6,0.46794485052426654,0.01,19.373207092285156,,0.033553154997693166,0.9901888889418707,0.08458976105703041,0.9750333333333333,0.3828220298112563,0.0,0.1492200210553471,0.0018722595386397908,0.0003469443510605381,0.00217287284594225,0.0013203534880225267,adabound,none,none,0.01,constant,0,none,none
name=adabound:lr=0.01:lr_schedule=constant:weight_decay=0,7,0.48453864455223083,0.01,19.527273813883465,,0.028882110492222838,0.9918944444974264,0.08388233444541693,0.9756333333333332,0.05490209163015622,0.0,0.15334912645918322,0.0018940739518224323,0.0007590808462066071,0.0026537772850636168,0.0002886751345948452,adabound,none,none,0.01,constant,0,none,none
name=adabound:lr=0.01:lr_schedule=constant:weight_decay=0,8,0.3365343709786733,0.01,19.676032384236652,,0.025771324739770757,0.9929833333863153,0.08604896773744064,0.9748333333333333,0.04897407939451988,0.0,0.15831709311674785,0.0011942630302876627,0.000557524301334717,0.0010656956438907146,0.0012503332889007102,adabound,none,none,0.01,constant,0,none,none
name=adabound:lr=0.01:lr_schedule=constant:weight_decay=0,9,0.3787708580493927,0.01,19.82212956746419,,0.02252307896580961,0.9940222222858005,0.08599678846494839,0.9755666666666668,0.3072636104101722,0.0,0.157762397089268,0.0004461482308695968,0.00012285191326381098,0.0024239424753222296,0.0014294521094928038,adabound,none,none,0.01,constant,0,none,none
name=adabound:lr=0.1:lr_schedule=constant:weight_decay=0,0,0.7382489641507467,0.10000000000000002,75.15084584554036,,0.41861508353551224,0.8699555555979411,0.41417503671646116,0.874,0.06318998209507468,0.0,3.094335588044504,0.0364979381424972,0.017518992344335876,0.02839793499756502,0.01337198564163152,adabound,none,none,0.1,constant,0,none,none
name=adabound:lr=0.1:lr_schedule=constant:weight_decay=0,1,0.8381636142730713,0.10000000000000002,75.15126291910808,,0.3544712979687585,0.8922222222434151,0.3575250694394112,0.8951333333333333,0.20969711047132913,0.0,3.093621770219584,0.03446833252791222,0.014349722569989008,0.03280914668445343,0.013159153974831849,adabound,none,none,0.1,constant,0,none,none
name=adabound:lr=0.1:lr_schedule=constant:weight_decay=0,2,0.6619982123374939,0.10000000000000002,75.16344197591145,,0.3142331661992603,0.906638888920678,0.3191441398223241,0.9090999999999999,0.024199449004770158,0.0,3.095559279680408,0.03758893399051228,0.012187223864427603,0.035785272052440684,0.010371113729971317,adabound,none,none,0.1,constant,0,none,none
name=adabound:lr=0.1:lr_schedule=constant:weight_decay=0,3,0.8617496093114217,0.10000000000000002,75.17292785644531,,0.2892446450683806,0.9144833333757187,0.2960886878252029,0.9138333333333333,0.13257714529822384,0.0,3.0990980164679303,0.034718663290500267,0.010756083535066241,0.03359091952142356,0.010954603294201604,adabound,none,none,0.1,constant,0,none,none
name=adabound:lr=0.1:lr_schedule=constant:weight_decay=0,4,0.8264901240666708,0.10000000000000002,75.18243662516277,,0.2577533709287643,0.9235500000423856,0.2690712154487769,0.9222,0.19832524633401188,0.0,3.097389065057117,0.03233843892718948,0.010257449874285384,0.03032591482792583,0.008869611039949826,adabound,none,none,0.1,constant,0,none,none
name=adabound:lr=0.1:lr_schedule=constant:weight_decay=0,5,0.6240282853444418,0.10000000000000002,75.18680318196614,,0.24784642839961582,0.9264333333969117,0.2585719922284285,0.9258666666666667,0.02179441092394465,0.0,3.09711017101907,0.03291580601026177,0.010859826579339753,0.030198113607867918,0.009451631252505241,adabound,none,none,0.1,constant,0,none,none
name=adabound:lr=0.1:lr_schedule=constant:weight_decay=0,6,0.7338204383850098,0.10000000000000002,75.19337463378906,,0.2356437126742469,0.929183333354526,0.2490198003222545,0.9278333333333334,0.143291473205633,0.0,3.095214565510353,0.02820446790397041,0.008935090017125535,0.026284109014501837,0.00687337859668245,adabound,none,none,0.1,constant,0,none,none
name=adabound:lr=0.1:lr_schedule=constant:weight_decay=0,7,0.529681662718455,0.10000000000000002,75.19823455810547,,0.22203514338996677,0.9331055555873448,0.23808965552548567,0.9310999999999999,0.007569493402550293,0.0,3.092576640227389,0.023721184877705432,0.007412495734058918,0.022161420389219096,0.005980802621722315,adabound,none,none,0.1,constant,0,none,none
name=adabound:lr=0.1:lr_schedule=constant:weight_decay=0,8,0.8818794290224711,0.10000000000000002,75.20645141601562,,0.21524424582454893,0.9351722222540113,0.22955537765026093,0.9337,0.1039234330159644,0.0,3.091742011581736,0.021272901098328786,0.006920206583137238,0.021672903146108265,0.006555150646628968,adabound,none,none,0.1,constant,0,none,none
name=adabound:lr=0.1:lr_schedule=constant:weight_decay=0,9,0.6421295603116354,0.10000000000000002,75.2133076985677,,0.21009697313838535,0.9367111111534966,0.22968413164118925,0.9340666666666667,0.11788267012811803,0.0,3.0907956858562096,0.01907655318068318,0.005642948736532391,0.014297549664569151,0.004936935621753014,adabound,none,none,0.1,constant,0,none,none
name=adabound:lr=100:lr_schedule=constant:weight_decay=0,0,0.08370424062013626,100.0,156186.3515625,,178824.62937179836,0.11351666666666667,33587.96966284103,0.11463333333333332,0.014713537189169332,0.0,40435.46015387699,309729.18719189434,0.0019197077323847393,57894.85068143805,0.0019655363983740763,adabound,none,none,100,constant,0,none,none
name=adabound:lr=100:lr_schedule=constant:weight_decay=0,1,0.09713841726382573,100.0,165314.90104166666,,39138.121453547625,0.11239444444444445,110413.23030929184,0.1135,0.023444603275545733,0.0,46692.86628734641,67785.22848378074,2.5458753860864866e-05,190959.94766524006,0.00010000000000000286,adabound,none,none,100,constant,0,none,none
name=adabound:lr=100:lr_schedule=constant:weight_decay=0,2,0.07710772628585498,100.0,227088.77083333334,,2.3013860879686145,0.11239444444444445,162917.0293297343,0.1135,0.015772983014538097,0.0,60399.09494926045,0.00011474819736238195,2.5458753860864866e-05,281899.17384935793,0.00010000000000000286,adabound,none,none,100,constant,0,none,none
name=adabound:lr=100:lr_schedule=constant:weight_decay=0,3,0.08755980928738911,100.0,227088.77083333334,,2.301247692489624,0.11239444444444445,162917.02899066685,0.1135,0.02134677329553546,0.0,60399.09494926045,6.903114940336709e-05,2.5458753860864866e-05,281899.1737471026,0.00010000000000000286,adabound,none,none,100,constant,0,none,none
name=adabound:lr=100:lr_schedule=constant:weight_decay=0,4,0.07569274554649989,100.0,227088.77083333334,,2.3012633722517224,0.11239444444444445,162917.02901973392,0.1135,0.008437073383762225,0.0,60399.09494926045,2.2657635090856065e-05,2.5458753860864866e-05,281899.17367965163,0.00010000000000000286,adabound,none,none,100,constant,0,none,none
name=adabound:lr=100:lr_schedule=constant:weight_decay=0,5,0.0762910507619381,100.0,227088.77083333334,,2.301283148066203,0.11239444444444445,162917.02904806595,0.1135,0.019692485216512328,0.0,60399.09494926045,7.574711685631831e-05,2.5458753860864866e-05,281899.17367088766,0.00010000000000000286,adabound,none,none,100,constant,0,none,none
name=adabound:lr=100:lr_schedule=constant:weight_decay=0,6,0.07724304869771004,100.0,227088.77083333334,,2.301164009179009,0.11239444444444445,162917.0289608691,0.1135,0.02738876035097485,0.0,60399.09494926045,3.5864358266305404e-05,2.5458753860864866e-05,281899.17366320296,0.00010000000000000286,adabound,none,none,100,constant,0,none,none
name=adabound:lr=100:lr_schedule=constant:weight_decay=0,7,0.06535376608371735,100.0,227088.77083333334,,2.301227249060737,0.11239444444444445,162917.02896978226,0.1135,0.02444049849790837,0.0,60399.09494926045,1.4914915608581475e-05,2.5458753860864866e-05,281899.1737044621,0.00010000000000000286,adabound,none,none,100,constant,0,none,none
name=adabound:lr=100:lr_schedule=constant:weight_decay=0,8,0.07744651287794113,100.0,227088.77083333334,,2.301240871641371,0.11239444444444445,162917.02908660317,0.1135,0.007301332368247132,0.0,60399.09494926045,9.68699050350271e-05,2.5458753860864866e-05,281899.17376646976,0.00010000000000000286,adabound,none,none,100,constant,0,none,none
name=adabound:lr=100:lr_schedule=constant:weight_decay=0,9,0.0697677694261074,100.0,227088.77083333334,,2.3012041635301377,0.11239444444444445,162917.0289599486,0.1135,0.009059434915923084,0.0,60399.09494926045,2.8313265547699967e-05,2.5458753860864866e-05,281899.1736925433,0.00010000000000000286,adabound,none,none,100,constant,0,none,none
name=adabound:lr=1:lr_schedule=constant:weight_decay=0,0,1.5703133344650269,1.0,573.0200398763021,,1.1387946938302782,0.591972222243415,1.140203474108378,0.5943,0.13179116533669125,0.0,72.08671743073793,0.3290416810032808,0.14827086822763064,0.344942363911625,0.1521216947052589,adabound,none,none,1,constant,0,none,none
