id,epoch,grad_norm,learning_rate,model_norm,train_loss,train_score,val_loss,val_score,step_size_list,grad_norm_std,learning_rate_std,model_norm_std,train_loss_std,train_score_std,val_loss_std,val_score_std,name,lr,lr_schedule,weight_decay,beta,bias_correction,dampening,momentum
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,176,1.7920456329981487,0.10000000000000002,219.64520263671875,0.3588258494345347,0.8724333333778381,0.5974480285962424,0.8059333334287008,"[2.2716, 2.35115, 2.29362, 2.28916, 2.39133, 2.28412, 2.17488, 2.1282, 2.25995, 2.31747, 2.42694, 2.30552, 2.22364, 2.27903, 2.20298, 2.26851, 2.34601, 2.2442, 2.25104, 2.29153, 2.26316, 2.302, 2.11518, 1.99815, 2.17276, 2.19377, 2.17031, 2.00432, 1.87229, 1.90925, 2.10387, 2.19594, 2.28532, 2.07806, 1.94063, 1.84049, 1.95919, 2.17597, 2.15901, 2.06725, 1.98998, 1.97433, 1.94618, 1.98354, 2.0391, 1.95369, 1.97232, 2.11727, 2.18981, 2.04961, 2.08218, 2.13663, 2.06554, 1.96277, 1.96264, 1.96877, 1.96576, 1.97174, 2.00192, 1.98211, 1.94958, 2.03017, 2.14214, 2.14535, 2.14094, 2.10589, 2.07777, 2.23904, 2.14292, 2.04441, 2.09881, 2.05029, 2.08835, 2.10857, 2.07736, 1.93564, 1.89176, 2.04151, 2.19893, 2.11233, 2.06917, 2.09013, 2.13907, 2.12636, 2.08355, 2.14122, 2.10957, 2.18844, 2.12734, 2.11262, 2.10972, 2.01905, 1.89779, 1.80427, 1.88852, 1.91952, 1.91726]",0.13897428857090163,0.0,0.0076589545757106805,0.008059072476794358,0.002107542030907859,0.011289324773454415,0.0032959574507641933,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,177,1.8482879400253296,0.10000000000000002,219.6585439046224,0.3707583204269409,0.868946666806539,0.6164092024167379,0.8022333333651225,"[1.88966, 1.96064, 1.93573, 1.90107, 2.0263, 2.1498, 2.04608, 2.02862, 2.00361, 1.97723, 1.93527, 1.8604, 2.0538, 2.13792, 2.22581, 2.11545, 2.17637, 2.04471, 2.09234, 2.05799, 2.16952, 2.16923, 2.11973, 1.95895, 1.92734, 1.91884, 2.00566, 2.12421, 2.29002, 2.24768, 2.18821, 1.97387, 2.02641, 2.05527, 1.98081, 1.99933, 2.08754, 2.10667, 2.07165, 2.02476, 1.96322, 1.94415, 2.10403, 2.26312, 2.11808, 2.21776, 2.30417, 2.1368, 2.0468, 2.10157, 2.15664, 2.11146, 2.09788, 2.0233, 2.12004, 2.2635, 2.17141, 2.05142, 2.07849, 2.11864, 2.07064, 2.08872, 2.23409, 2.15426, 2.1989, 2.28199, 2.19753, 2.11849, 2.18517, 2.33009, 2.36236, 2.28347, 2.22034, 2.23352, 2.27817, 2.2371, 2.3101, 2.13983, 2.15768, 2.24652, 2.16509, 2.06643, 2.03983, 2.06739, 2.11691, 2.18523, 2.11899, 1.9879, 2.07473, 2.10589, 2.14084, 2.14916, 2.13413, 2.03435, 1.99249, 1.82361, 1.91701]",0.04953206321369424,0.0,0.007767463054322263,0.019140969721106883,0.006930695168030466,0.023064808463739414,0.004781561177418595,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,178,1.8216722011566162,0.10000000000000002,219.6711883544922,0.35987986619313556,0.870726666692098,0.6092452284177144,0.802199999554952,"[2.10992, 2.12119, 2.06687, 1.85044, 1.60426, 1.59606, 1.70625, 2.03958, 2.08442, 2.0202, 1.89221, 1.88354, 1.95852, 1.97654, 2.12802, 2.1651, 2.08442, 1.96478, 1.80971, 1.9132, 2.14924, 2.21561, 2.2487, 2.09279, 1.88539, 1.82455, 1.86119, 2.04582, 2.03733, 2.03021, 1.95449, 1.95894, 1.91016, 2.09898, 1.87627, 1.88759, 2.00507, 2.11416, 2.19031, 2.04404, 1.99163, 1.9945, 1.8207, 1.89314, 2.01504, 2.12243, 1.97298, 1.98288, 1.97328, 1.96185, 1.88762, 1.82048, 1.98471, 1.97837, 1.9498, 1.81244, 1.78888, 1.78461, 1.86416, 2.02245, 1.86102, 1.62959, 1.65923, 1.80859, 1.83421, 1.89878, 1.90085, 1.75655, 1.80691, 1.82831, 1.98885, 2.02197, 2.01641, 1.92048, 1.84656, 2.02398, 2.15788, 2.17319, 2.18638, 2.06169, 2.02102, 2.01632, 2.14319, 2.18522, 2.1944, 2.13038, 1.97698, 2.03691, 2.12787, 2.29057, 2.30703, 2.19956, 2.19947, 2.27421, 2.18203, 2.08668, 2.15824]",0.08604670468569686,0.0,0.007610740745654527,0.0074754003397432475,0.0029543413801804267,0.015440056171314434,0.002762245311475144,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,179,1.8462441364924114,0.10000000000000002,219.68350728352866,0.34882524505297346,0.8752800000190734,0.603480321153005,0.8043333333333335,"[2.16236, 2.16583, 2.23154, 2.11827, 2.03699, 2.24018, 2.22631, 2.31185, 2.32797, 2.2158, 2.13458, 1.93752, 1.97594, 2.11298, 2.20096, 2.08581, 1.97111, 1.85729, 1.93878, 2.17998, 2.27172, 2.16011, 1.94346, 1.74034, 1.7365, 1.88815, 2.02796, 2.10475, 2.04344, 2.01128, 2.02279, 1.9533, 1.96605, 2.02047, 2.08267, 2.1032, 2.18864, 2.12059, 1.96808, 1.97201, 1.89561, 1.93802, 2.18586, 2.19532, 2.11054, 1.99939, 1.88419, 2.03392, 2.11538, 2.22395, 2.2918, 2.17223, 2.07668, 2.05663, 2.0677, 2.05777, 2.12262, 2.06318, 2.00776, 2.00021, 2.18829, 2.24975, 2.10295, 2.05309, 1.86189, 1.88747, 1.87179, 1.96056, 1.90406, 1.87377, 1.86407, 1.84439, 1.97768, 2.10134, 1.91145, 1.91259, 1.89841, 1.94275, 2.16428, 2.23749, 2.17767, 2.05082, 2.08478, 1.97712, 2.03794, 2.08325, 2.07376, 2.04592, 1.98069, 1.898, 1.99818, 2.03449, 2.07825, 2.22846, 2.30312, 2.15883, 2.06806]",0.12903497301772063,0.0,0.007338673844354145,0.005955307723244219,0.0022002727596950786,0.012142156760601628,0.001258305473945699,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,180,1.7865095138549805,0.10000000000000002,219.69635009765625,0.34476974767049146,0.8770000001017252,0.5974392706553142,0.8059666663487751,"[2.042, 1.89657, 1.96184, 2.04027, 2.07843, 2.04441, 1.96907, 1.96632, 1.88939, 1.95142, 1.9701, 2.0093, 2.07028, 2.21637, 2.1793, 2.18996, 2.0699, 1.96946, 1.95042, 1.96247, 1.99177, 2.04834, 2.00125, 2.09193, 2.12857, 2.06156, 1.95802, 2.07343, 1.96324, 2.07801, 2.10754, 2.10196, 1.96195, 2.02395, 2.12765, 2.01912, 2.0604, 1.99156, 2.06439, 2.10421, 1.88936, 1.86908, 1.93348, 1.95094, 2.08953, 2.0136, 1.98027, 1.87837, 1.83784, 1.84268, 1.88785, 1.93778, 1.8124, 1.8573, 1.95094, 2.003, 2.07203, 2.10084, 2.06739, 2.02226, 2.04463, 2.04041, 1.99153, 2.03019, 2.18765, 2.0929, 2.09748, 2.10255, 1.96015, 1.98555, 1.9711, 1.97054, 1.95101, 1.90577, 1.876, 1.81141, 1.95613, 2.04984, 2.06168, 1.96759, 1.83519, 1.77457, 1.89406, 2.00699, 2.02712, 1.87929, 1.84883, 1.89256, 1.91695, 2.01236, 2.02499, 2.04685, 1.98642, 1.98043, 2.0783, 2.16991, 2.22324]",0.008292831242117568,0.0,0.007685659836710859,0.002769204018666751,0.001630092058449051,0.010247634443372813,0.00230289655818019,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,181,1.7320072650909424,0.10000000000000002,219.70891316731772,0.34952661108652744,0.8758066668446859,0.6004374089241028,0.8059333328564963,"[2.03807, 2.07794, 2.06567, 2.14874, 1.98168, 2.07415, 2.16474, 2.09084, 2.03149, 2.0366, 2.05707, 2.09356, 2.19127, 2.19517, 1.98712, 1.73501, 1.8777, 2.02279, 2.14673, 2.12289, 2.08368, 1.97467, 1.85929, 1.85948, 1.93646, 2.00208, 2.12197, 2.08253, 2.11656, 2.067, 2.0524, 2.08662, 2.08633, 1.96204, 1.85588, 2.00473, 2.0084, 2.05807, 2.02275, 1.96121, 1.7729, 1.82818, 1.96938, 1.95805, 2.00345, 2.06729, 1.99203, 1.98867, 2.05971, 2.13849, 2.04616, 2.02629, 2.07075, 2.03084, 1.9871, 2.07713, 2.08002, 1.98042, 1.98944, 2.03435, 2.00244, 2.01619, 2.0213, 2.15807, 2.05735, 1.90644, 1.98633, 2.1091, 1.98769, 1.97248, 1.98071, 1.92571, 1.87031, 1.91804, 1.98258, 1.9781, 1.92627, 2.12569, 2.09839, 2.10968, 2.12462, 2.05071, 1.90461, 1.8852, 1.85592, 1.80738, 1.88033, 1.91493, 1.78954, 1.77198, 1.80469, 1.85604, 1.83207, 1.89431, 1.87023, 2.01967, 1.96211]",0.07970399388191111,0.0,0.007705225159468553,0.009018414749312609,0.003389060811388381,0.01529877613243152,0.00467047448165041,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,182,1.8733993768692017,0.10000000000000002,219.72111002604166,0.34254867239316306,0.8769266666730244,0.597187822119395,0.8064333329518636,"[1.9964, 1.8757, 2.01095, 1.91854, 1.94003, 2.09583, 1.99479, 1.99581, 1.92809, 1.90424, 1.95161, 2.04192, 2.08002, 2.02426, 1.97245, 2.0359, 2.02612, 2.10852, 2.13653, 2.14892, 2.11475, 2.05784, 2.01253, 2.05852, 2.11539, 2.19128, 2.30891, 2.27631, 2.16397, 2.1199, 2.11861, 1.96864, 1.89105, 2.00982, 2.07439, 2.09134, 2.13795, 2.03036, 1.99972, 2.07077, 2.0471, 2.04288, 1.99762, 1.94748, 2.03483, 1.96232, 1.98142, 2.00585, 2.07579, 1.97948, 1.94826, 1.97665, 1.7986, 1.82707, 1.90672, 1.85107, 1.88575, 1.86637, 1.72215, 1.78329, 1.64838, 1.68142, 1.80154, 1.99334, 2.01134, 2.01296, 1.96724, 2.03336, 1.82545, 1.80746, 1.87179, 1.95955, 2.07006, 1.91901, 1.90596, 1.90624, 1.86374, 1.90021, 1.88728, 1.8823, 1.86721, 1.7437, 1.73149, 1.85636, 1.96184, 1.92384, 1.98915, 2.01021, 2.01725, 1.94872, 1.90836, 1.87448, 1.91886, 1.95626, 1.96993, 2.03835, 1.92565]",0.06300008617499846,0.0,0.007755223561896873,0.015801884982014663,0.0063882497077416564,0.015287630726541457,0.006604039492982118,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,183,1.7110165357589722,0.10000000000000002,219.7340545654297,0.3488022449588776,0.875326666914622,0.6018762975374857,0.806200000445048,"[1.90247, 1.86217, 1.88095, 1.8726, 1.95794, 2.06553, 1.92431, 1.94963, 1.9553, 1.93232, 2.05928, 2.15524, 2.26942, 2.18086, 1.83249, 1.73787, 1.82594, 1.91139, 1.93651, 2.08176, 2.02113, 1.98862, 1.96917, 2.04348, 1.96869, 2.04746, 2.05502, 2.07165, 2.07546, 2.03897, 2.03782, 1.9423, 1.99225, 2.11553, 2.27662, 2.37409, 2.28486, 2.24421, 2.09336, 2.11308, 2.01317, 2.07351, 2.05784, 2.13124, 2.09974, 2.09661, 2.10997, 2.1816, 2.07014, 2.0342, 1.87972, 1.79177, 1.91109, 1.89051, 1.8149, 1.83434, 1.96556, 1.97811, 1.74655, 1.8088, 1.97762, 2.07709, 2.02449, 1.83749, 1.85129, 1.85026, 1.91006, 1.99033, 1.85037, 1.81736, 1.80155, 1.80627, 1.92257, 2.00592, 1.95646, 1.90059, 1.93104, 1.94956, 1.97855, 1.9077, 1.9618, 1.94966, 1.99838, 2.02335, 1.96252, 1.89498, 1.88641, 1.85619, 1.71073, 1.75619, 1.8849, 1.9973, 2.09438, 1.84041, 1.82454, 1.87355, 1.88605]",0.04408195172549517,0.0,0.007703966004886805,0.005755230428501888,0.0029300057024027014,0.00901071171391952,0.001852026520220048,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,184,1.625531554222107,0.10000000000000002,219.74634806315103,0.33385233625094096,0.8812533334859213,0.6004936585744223,0.8077999995867412,"[2.03101, 2.08961, 2.11966, 2.08478, 2.01585, 1.98547, 1.9631, 1.98415, 1.9901, 2.0422, 1.95014, 1.8118, 1.79988, 1.93033, 2.02425, 2.14749, 2.07496, 2.16723, 2.20981, 2.25938, 2.12383, 2.0253, 2.0688, 2.15066, 2.12428, 2.17688, 2.18826, 2.05985, 2.04086, 2.07957, 2.13038, 2.18764, 2.17802, 2.1309, 2.13015, 2.07725, 2.17663, 2.03115, 2.03787, 2.14836, 2.1574, 1.97243, 2.11799, 2.13203, 2.16784, 2.15736, 2.16561, 2.10573, 2.01401, 1.81916, 1.99943, 2.08446, 2.04954, 1.99929, 2.03456, 2.03687, 2.02043, 1.98829, 1.92544, 1.84645, 1.79413, 1.81047, 1.89703, 2.00862, 2.04546, 2.09927, 2.00501, 1.94796, 1.92776, 1.98198, 2.10518, 1.9724, 2.03367, 1.9056, 1.82715, 1.9374, 1.94682, 1.99443, 1.86591, 1.87073, 1.85363, 1.9586, 2.00252, 1.94708, 1.89295, 1.83708, 1.88491, 1.98474, 1.96247, 1.88669, 1.91446, 1.84967, 1.87223, 1.91635, 1.93208, 1.85229, 1.90374]",0.13689228369032944,0.0,0.007997561111260707,0.007368223917864666,0.0018445957603521472,0.01893918232148755,0.004340506443412192,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,185,1.900796929995219,0.10000000000000002,219.75927225748697,0.3366534594027201,0.8794466667683919,0.5964516359647115,0.8079333329518636,"[1.9237, 1.8555, 1.83426, 1.83027, 1.94624, 1.99816, 1.89325, 1.84091, 1.84899, 1.94214, 2.0132, 2.13917, 2.00632, 1.94626, 1.84303, 1.84154, 1.87219, 1.98738, 2.13151, 2.124, 2.0667, 1.93379, 1.88761, 1.88163, 1.90705, 1.88603, 1.99124, 2.01022, 1.9832, 1.87392, 1.71486, 1.75388, 1.77082, 1.9682, 1.97346, 2.03003, 1.8762, 1.80548, 1.76778, 1.91268, 1.93212, 1.94891, 1.90262, 1.96057, 1.98536, 1.87267, 1.81015, 1.98154, 2.00016, 2.01031, 1.89951, 1.81858, 1.87831, 1.91666, 1.89445, 1.77148, 1.67916, 1.64308, 1.8446, 1.81856, 1.86816, 1.89751, 1.90053, 1.97156, 2.00151, 1.97356, 1.80323, 1.83546, 1.92634, 1.92564, 1.88962, 1.95417, 1.99012, 2.10814, 1.92975, 2.11681, 2.14512, 1.92542, 1.77156, 1.69879, 1.83744, 1.82212, 1.87135, 1.86269, 1.74149, 1.74402, 1.78975, 1.92277, 2.00379, 1.96724, 2.0094, 2.00886, 1.92254, 1.90127, 2.0695, 2.14557, 2.07553]",0.10548996350792446,0.0,0.008452106661575394,0.011387712011814776,0.004656794177480177,0.014354976881406347,0.00162583270623172,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,186,1.8219496011734009,0.10000000000000002,219.7716827392578,0.3249623659261068,0.8834666666603089,0.5857676777521769,0.8121333329518636,"[2.101, 2.10364, 2.00487, 1.93444, 1.98453, 2.00433, 2.0371, 2.10296, 2.11222, 2.10271, 2.10945, 2.09108, 2.00731, 2.08612, 2.15134, 2.15509, 2.10014, 2.04226, 2.17051, 2.04736, 2.0345, 2.07477, 2.11715, 2.19764, 2.23957, 2.24156, 2.19902, 2.18862, 2.10609, 2.07737, 2.18928, 2.07342, 2.12745, 2.13253, 2.12497, 2.19411, 2.16133, 1.98328, 2.02158, 2.08808, 2.07711, 2.14538, 2.14187, 2.22702, 2.11438, 2.15197, 2.06477, 2.07314, 1.95056, 1.9342, 1.92375, 1.89231, 1.97918, 1.96153, 2.00697, 1.85288, 1.7519, 1.92341, 1.96563, 2.01452, 1.95642, 1.70293, 1.57113, 1.61399, 1.74716, 1.79442, 1.82869, 1.63725, 1.56644, 1.65197, 1.78792, 1.82642, 1.88246, 1.86898, 1.75977, 1.81209, 1.87992, 1.87141, 1.88968, 1.80422, 1.84228, 1.88559, 1.95417, 1.99323, 1.89148, 1.86971, 1.73327, 1.87982, 1.96004, 2.06981, 2.05876, 2.03072, 2.00627, 2.0256, 1.84027, 1.90263, 2.03565]",0.13209258510663152,0.0,0.007717010942105014,0.009112626162195301,0.0035696684747341884,0.008650436075937885,0.0034947583612635583,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,187,1.7768503824869792,0.10000000000000002,219.7843017578125,0.33237400118192034,0.8807400000890097,0.5909378743489583,0.8101666672070822,"[2.02966, 2.06263, 1.88315, 2.00149, 1.84838, 1.93109, 2.00393, 1.99564, 2.08639, 2.03795, 1.92457, 1.88899, 1.92384, 1.96045, 1.97954, 1.96597, 1.92389, 2.00521, 1.96767, 2.01928, 2.01815, 1.89271, 1.88641, 1.88632, 1.80184, 1.79079, 1.80519, 1.86282, 1.84526, 1.83765, 1.86771, 1.90416, 1.80856, 1.71592, 1.6976, 1.79458, 1.90264, 1.92195, 1.94568, 1.8313, 1.81734, 1.84281, 1.84449, 1.90842, 1.86953, 1.79653, 1.89744, 1.94705, 2.08766, 2.1799, 2.03635, 1.97398, 1.90037, 1.9947, 2.05094, 2.10929, 2.09843, 1.95253, 1.81738, 1.8512, 2.00799, 2.06904, 1.91972, 1.96133, 1.77342, 1.80723, 1.99778, 1.99166, 2.06911, 2.03277, 1.95515, 2.0215, 2.13192, 2.07716, 1.97533, 2.102, 2.09095, 1.99939, 2.01439, 1.92566, 1.9115, 1.87191, 1.93238, 1.93525, 1.73107, 1.84715, 2.03399, 1.94218, 1.85371, 1.8327, 1.7659, 1.80526, 1.83252, 1.89316, 1.83436, 1.8971, 1.96094]",0.10473516634061329,0.0,0.008180376139548208,0.008993497640717532,0.003760478724481015,0.005310706372691777,0.003677408048360631,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,188,1.7371468146642048,0.10000000000000002,219.79680887858072,0.33088808741251624,0.880893333498637,0.597975154876709,0.8081999999364217,"[1.94785, 1.88092, 1.82971, 1.77825, 1.7763, 1.72068, 1.7524, 1.76206, 1.8437, 1.83762, 1.76257, 1.75092, 1.81164, 1.74992, 1.62835, 1.67239, 1.57175, 1.5971, 1.57323, 1.61666, 1.7247, 1.83903, 1.84254, 1.82369, 1.71455, 1.78998, 1.75128, 1.80588, 1.90162, 1.82665, 1.71301, 1.73704, 1.77752, 1.83427, 1.99096, 2.01512, 2.01008, 1.96762, 1.84988, 1.84951, 1.82948, 1.74135, 1.75656, 1.79234, 1.83313, 1.85604, 1.78959, 1.88771, 2.07687, 2.10505, 2.09499, 1.84497, 1.78535, 1.68539, 1.73713, 1.76486, 1.72945, 1.81746, 1.79442, 1.72256, 1.64146, 1.82913, 1.86727, 2.08706, 2.01884, 1.96009, 1.95077, 1.87582, 2.03631, 2.04222, 1.95944, 1.90378, 1.89193, 1.95656, 1.93252, 2.01654, 2.02492, 2.11751, 2.1057, 2.03377, 2.00296, 1.94396, 1.94013, 1.94229, 1.89824, 1.85992, 1.89329, 1.88841, 1.95711, 1.87731, 1.90967, 1.86274, 1.84716, 1.6665, 1.7881, 1.89931, 1.92511]",0.05774637937182861,0.0,0.008576204168538052,0.011947632971031897,0.003817556013934183,0.021941605431467684,0.006409368857795116,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,189,1.7960662047068279,0.10000000000000002,219.81009419759116,0.32268192026138304,0.8830800001271566,0.593215271917979,0.8107000005404155,"[1.76521, 1.71889, 1.80779, 1.94745, 1.96363, 1.8447, 1.86663, 1.83982, 1.94135, 1.98539, 2.01241, 1.89827, 1.89308, 1.82992, 1.92083, 1.93895, 2.05464, 2.18934, 2.04388, 1.85638, 1.97921, 1.98883, 1.95654, 2.03528, 2.05161, 1.9529, 2.02062, 1.89272, 1.98616, 2.02993, 1.94077, 1.90358, 1.91911, 1.95172, 1.89937, 1.91449, 1.78729, 1.8238, 1.86156, 1.89163, 1.90322, 1.96095, 2.03469, 1.92156, 1.89957, 1.84473, 1.71171, 1.93755, 2.05547, 1.96121, 1.8982, 1.9229, 1.79046, 1.9225, 1.98396, 1.90174, 1.78263, 1.80536, 1.79752, 1.76112, 1.76312, 1.79583, 1.80315, 1.65912, 1.59616, 1.69354, 1.75621, 1.81212, 1.75589, 1.72211, 1.71041, 1.69797, 1.61606, 1.62088, 1.85776, 1.98934, 1.78435, 1.71917, 1.63125, 1.58171, 1.67931, 1.69544, 1.67031, 1.70915, 1.67307, 1.72491, 1.85273, 1.85896, 1.79691, 1.75504, 1.74294, 1.81502, 1.83212, 1.81963, 1.67713, 1.61226, 1.678]",0.0895652148599441,0.0,0.008701542148212178,0.003757904300047265,0.0009114824148837603,0.0053545502784782175,0.002193171491719908,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,190,1.8500724236170452,0.10000000000000002,219.82295735677084,0.32469397941907246,0.8834533333587647,0.5969261344591777,0.8091333333651226,"[1.76235, 1.85196, 1.86423, 1.84941, 1.78303, 1.81277, 1.8003, 1.85118, 1.86227, 1.70599, 1.78106, 1.78955, 1.86284, 1.80285, 1.64854, 1.71859, 1.89396, 1.87576, 1.88693, 1.84028, 1.87347, 1.84923, 1.84214, 1.77554, 1.78438, 1.75977, 1.71216, 1.85897, 1.87465, 1.7899, 1.69479, 1.60357, 1.68961, 1.73938, 1.65148, 1.58857, 1.54041, 1.64817, 1.83717, 1.88781, 1.77567, 1.75029, 1.65201, 1.66962, 1.79544, 1.78144, 1.7787, 1.72274, 1.74201, 1.62443, 1.70766, 1.6861, 1.78579, 1.74173, 1.79791, 1.86573, 1.95322, 1.96465, 1.97584, 1.89359, 1.80661, 1.68112, 1.70344, 1.72612, 1.75935, 1.7971, 1.90092, 1.86085, 1.78681, 1.84236, 1.88521, 1.84101, 1.86493, 1.82194, 1.91043, 1.90366, 1.85851, 1.75799, 1.67102, 1.59997, 1.72687, 1.79206, 1.92263, 1.97305, 1.88183, 1.82893, 1.83014, 1.8429, 1.82503, 1.77456, 1.76681, 1.74633, 1.8671, 1.82199, 1.69821, 1.73229, 1.79188]",0.1518244295156923,0.0,0.009256267868090655,0.011027747806851597,0.003827810541815251,0.015865625077939677,0.003955165712041424,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,191,1.79550039768219,0.10000000000000002,219.83527119954428,0.32519839738845824,0.8825266667938232,0.5981727005004883,0.8090999995867412,"[1.8289, 1.79546, 1.7504, 1.6881, 1.68141, 1.6373, 1.57659, 1.65457, 1.72907, 1.79555, 1.77946, 1.75579, 1.63955, 1.60799, 1.5887, 1.65569, 1.74919, 1.80801, 1.80243, 1.7337, 1.8027, 1.88542, 1.89945, 1.84314, 1.72575, 1.7182, 1.7744, 1.7941, 1.71303, 1.70341, 1.61615, 1.7135, 1.71045, 1.70432, 1.67004, 1.71262, 1.60466, 1.65718, 1.61215, 1.62996, 1.66752, 1.75379, 1.77513, 1.797, 1.58765, 1.49843, 1.45703, 1.45286, 1.67356, 1.63249, 1.64482, 1.60564, 1.66369, 1.71268, 1.71453, 1.64813, 1.66639, 1.75293, 1.75225, 1.71399, 1.7324, 1.68945, 1.73452, 1.63705, 1.5573, 1.50351, 1.59566, 1.66849, 1.64683, 1.66585, 1.5869, 1.68725, 1.60967, 1.52221, 1.42977, 1.43715, 1.6062, 1.73961, 1.65142, 1.53816, 1.5053, 1.51312, 1.56462, 1.59956, 1.77267, 1.87095, 1.80689, 1.69955, 1.72362, 1.7568, 1.80886, 1.81192, 1.80252, 1.83469, 1.67321, 1.64997, 1.70685]",0.1321980686709175,0.0,0.009208831954402065,0.004331146830524887,0.002794017547677035,0.008633272250383238,0.0025238860212970287,momo,0.1,constant,0,0.9,False,none,none
name=momo:beta=0.9:bias_correction=False:lr=0.1:lr_schedule=constant:weight_decay=0,192,1.767237385114034,0.10000000000000002,219.8478546142578,0.3087695252005259,0.8896800000953674,0.5885625684102376,0.8115333335240681,"[1.69821, 1.53451, 1.70276, 1.68113, 1.74354, 1.68704, 1.6362, 1.63677, 1.65567, 1.73051, 1.74461, 1.75646, 1.7953, 1.68626, 1.69831, 1.77003, 1.79279, 1.74411, 1.70971, 1.67639, 1.6205, 1.68233, 1.76522, 1.79569, 1.77142, 1.81945, 1.79463, 1.87124, 1.82847, 1.64625, 1.52964, 1.65724, 1.71283, 1.68713, 1.55186, 1.50701, 1.52076, 1.61114, 1.79485, 1.84652, 1.81914, 1.63831, 1.53759, 1.48584, 1.59855, 1.7756, 1.82302, 1.76876, 1.73255, 1.62386, 1.57409, 1.71958, 1.72422, 1.85132, 1.82642, 1.69128, 1.61158, 1.52486, 1.57876, 1.59467, 1.68028, 1.79852, 1.83073, 1.80335, 1.83981, 1.7444, 1.81156, 1.8052, 1.79048, 1.8458, 1.81392, 1.83907, 1.85452, 1.835, 1.83231, 1.83176, 1.81482, 1.80078, 1.84394, 1.86588, 1.7697, 1.76246, 1.87373, 1.81265, 1.82108, 1.82826, 1.71708, 1.72795, 1.81509, 1.67251, 1.78411, 1.74768, 1.83218, 1.86009, 1.80991, 1.80851, 1.86486]",0.15535060584499266,0.0,0.009637359850633824,0.008287114460303623,0.0033786978511194184,0.010248098755259697,0.0032883627616415233,momo,0.1,constant,0,0.9,False,none,none
