id,epoch,grad_norm,learning_rate,model_norm,train_loss,train_score,val_loss,val_score,grad_norm_std,learning_rate_std,model_norm_std,train_loss_std,train_score_std,val_loss_std,val_score_std,name,beta,bias_correction,lr,lr_schedule,weight_decay,dampening,momentum
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,10,5.9146622021993,0.0001,111.3082758585612,2.9839703054555264,0.26799333334922787,3.030242934417725,0.26406666666666667,0.44184775861690695,0.0,0.0011704926815103982,0.036730099788495306,0.008030550023185005,0.028176674267434955,0.005419717089787363,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,11,6.162827332814534,0.0001,111.35682678222656,2.900490371144613,0.28336000001589456,2.973886926651001,0.2757,0.3544514657331809,0.0,0.001206023644422332,0.013530827621903177,0.0008515867752954845,0.011562712101860509,0.0032603680773802125,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,12,5.812507311503093,0.0001,111.4057133992513,2.809938617045084,0.3008066666634878,2.8983326347351075,0.29050000000000004,0.15654117821181354,0.0,0.0007988793380800938,0.018395225952343736,0.006339915873694416,0.03046059726589911,0.0030446674695276633,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,13,5.866011301676433,0.0001,111.45471445719402,2.7255151492309575,0.3192333333396912,2.820723294576009,0.30573333333333336,0.17232481429648544,0.0,0.0007186360484801126,0.011444982086534628,0.002690006205304662,0.006144156395818782,0.003910669166949998,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,14,6.140614032745361,0.0001,111.50431315104167,2.6585790893300376,0.33392,2.7594747964223227,0.3163666666666667,0.39822874105143397,0.0,0.0011422794446129978,0.004819657907422092,0.0019003157678521704,0.0024883545768654204,0.001209683154108284,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,15,6.510512987772624,0.0001,111.5537618001302,2.5905921375783283,0.3461000000190735,2.7136070775349936,0.3265333333333333,0.19034924752591195,0.0,0.0018844810412662375,0.0268313089260929,0.005630666039455225,0.030783177647981545,0.005838093296045697,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,16,6.245666027069092,0.0001,111.60366312662761,2.516398523127238,0.36027333335240685,2.6558083265940344,0.33546666666666675,0.0384217094513801,0.0,0.0018615931108465118,0.023624239727137803,0.003928069941136615,0.018659907342052046,0.0046231302526895226,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,17,6.626945336659749,0.0001,111.6529541015625,2.4510853854115804,0.3727533333365122,2.606299047724406,0.3448333333333333,0.20309103586114974,0.0,0.001498219619350262,0.017722515705919865,0.0024316523894121578,0.01878272067895311,0.007596271015000279,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,18,5.998037179311116,0.0001,111.70256042480469,2.4158759625752766,0.3788400000158945,2.5758104436238605,0.3527666666666667,0.1367085760534933,0.0,0.0014898431909477093,0.039785775848699786,0.007985061040727395,0.04314355073029016,0.008435836255720768,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,19,6.143377463022868,0.0001,111.75246683756511,2.323552378463745,0.40090666668574015,2.4930680308024087,0.3684,0.42045355639828563,0.0,0.0019407076291785784,0.037728617235204785,0.008115795283064041,0.026544862991138733,0.004703190406521941,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,20,6.464516957600911,0.0001,111.80195617675781,2.2871585920206705,0.4073199999968211,2.4727746969858804,0.3746666666666667,0.5577626024995817,0.0,0.002250774833758768,0.0411844195211341,0.007374740672087734,0.032763783103149445,0.004905439158050285,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,21,6.276562531789144,0.0001,111.8516108194987,2.217433603083293,0.4203400000063578,2.4205844651540125,0.3833333333333333,0.07654438741412009,0.0,0.002847270549829656,0.009701110537844388,0.002131572187441126,0.012410561070060222,0.0028290163190291527,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,22,6.555466492970784,0.0001,111.9009780883789,2.1851846171824136,0.4292466666793823,2.3983983196258545,0.3921666666666667,0.20951946051932324,0.0,0.002275773065377475,0.02961754941282811,0.005141569132683044,0.031719567613514216,0.001563116545025784,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,23,6.813848336537679,0.0001,111.95078023274739,2.1233604751586914,0.4419,2.356644695790609,0.39840000000000003,0.3851237125765923,0.0,0.0018564111006465157,0.015220580539839311,0.004482677754942893,0.04267368924533719,0.006187891401761982,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,24,6.3990159034729,0.0001,112.00010681152344,2.0734546537017824,0.4530133333428701,2.334238641738892,0.4055666666666667,0.1185702162592669,0.0,0.0021542605684944064,0.015783395862957877,0.004238222898023801,0.01586287316059613,0.002136195996001583,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,25,6.471004486083984,0.0001,112.0501225789388,2.034559577356974,0.45921333333651226,2.3053915702819823,0.4114,0.5316183962411188,0.0,0.0023359697734681483,0.004388859222752571,0.0006132970850364119,0.009736457755975338,0.0012529964086141815,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,26,6.481930573781331,0.0001,112.09920501708984,1.9796881494776406,0.4748466666730245,2.264505232111613,0.4215,0.234725404303373,0.0,0.0023518467165830007,0.027159872104121484,0.006470929861669844,0.02576544014697799,0.006050619802962327,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,27,6.700567722320557,0.0001,112.14889526367188,1.950000736211141,0.4789466666857402,2.2434698996861777,0.42583333333333334,0.07096771478315386,0.0,0.002738697603301005,0.02154620901685145,0.0061303289978995035,0.034001928121472215,0.005230997355508146,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,28,6.417396068572998,0.0001,112.1985600789388,1.9107664653905232,0.4893666666698456,2.2095923276901246,0.436,0.4308767179159473,0.0,0.002700227291156702,0.019929667392575855,0.005830483103382485,0.024848322232773216,0.0033808283008754055,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,29,6.682269096374512,0.0001,112.24855041503906,1.8623577785491943,0.4988133333524068,2.183223838043213,0.43806666666666666,0.07504017646300361,0.0,0.002350893657401777,0.009700929326983255,0.0018418830918866533,0.011351997490078715,0.002302896726588808,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,30,6.245197296142578,0.0001,112.29808553059895,1.8391042121378582,0.5035466666793823,2.1792117469787597,0.44106666666666666,0.1083447325782485,0.0,0.0026234506339881335,0.013376645077365667,0.003067920027342466,0.016681686324204293,0.0013051181300301447,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,31,6.420363108317058,0.0001,112.34780375162761,1.8139991948318481,0.5096066666920981,2.175030803426107,0.4461333333333333,0.6109227688769105,0.0,0.0026626623348565935,0.034363363795156615,0.008658899106140207,0.03870577754852082,0.005159780357082368,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,32,6.80621878306071,0.0001,112.39759572347005,1.766919373512268,0.51947333334287,2.147738792292277,0.4496,0.5876446703625059,0.0,0.0030089749117184856,0.018451107895666494,0.004764129882769707,0.03341071976717294,0.0074276510418839654,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,33,6.442607402801514,0.0001,112.44764963785808,1.737800679918925,0.5268200000317891,2.1192777557373046,0.4578,0.3401146176885952,0.0,0.0030899173438028245,0.027209761285038946,0.00606247475870126,0.03849142257782129,0.00801311425102625,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,34,6.4195793469746905,0.0001,112.49705251057942,1.7032592050043742,0.5360866666984558,2.097277494748434,0.4601,0.2481359115752107,0.0,0.003937095313022805,0.024690268420759227,0.005895433255506874,0.03211472369271351,0.004573838650411713,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,35,6.660299777984619,0.0001,112.5468241373698,1.6643092383956908,0.544646666688919,2.0807832810719806,0.466,0.4180896448767978,0.0,0.0037411452637532566,0.026442646566806526,0.007876682869602155,0.04324441000566224,0.004084115571332432,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,36,6.850197792053223,0.0001,112.59698994954427,1.680078911005656,0.5391266666825613,2.1089808833440142,0.4632,0.4075571626656067,0.0,0.004174752355922583,0.037269029127480764,0.008730460053138598,0.04150421079451246,0.004272001872658769,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,37,6.798264503479004,0.0001,112.64657592773438,1.628509485308329,0.5526733333587647,2.0681186714172366,0.47079999999999994,0.23237850875862645,0.0,0.004541617784260755,0.038937657793824465,0.009810327902526715,0.04706295031624326,0.00799562380305627,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,38,6.963071823120117,0.0001,112.69725036621094,1.6129196230443317,0.5558933333619436,2.073026384671529,0.4728333333333334,0.5736343161566871,0.0,0.004313220017559404,0.02662374610569048,0.007581486193326592,0.0371994059819643,0.007470162871941515,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,39,6.509298324584961,0.0001,112.74751536051433,1.5702815394973755,0.5661333333587647,2.0584443118413294,0.4759333333333333,0.33768652488364587,0.0,0.004496234214805954,0.016324541556699757,0.004102747036665461,0.014561937045752324,0.005016306742348749,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,40,6.462868531545003,0.0001,112.79797108968098,1.5119754675928752,0.5807400000127156,2.0076307022730506,0.48436666666666667,0.6090894014433016,0.0,0.004767085601333748,0.003793226317660389,0.0008800000095367526,0.012458621230157731,0.0011676186592091513,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,41,7.121044953664144,0.0001,112.84808095296223,1.51752967057546,0.5805,2.0442077288309735,0.47956666666666664,0.20578158159199292,0.0,0.005007651966343791,0.04996848080228738,0.011579758184144915,0.04671787541840633,0.010754688899886119,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,42,6.588514645894368,0.0001,112.89849344889323,1.4786958922576903,0.5879133333587646,2.025467088254293,0.4864,0.2579510426540943,0.0,0.0053003503763216905,0.013546301453207189,0.002988667451916989,0.01982268115968711,0.0013892443989449643,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,43,6.53129514058431,0.0001,112.94858296712239,1.4743235475794474,0.5901600000190735,2.025417386309306,0.4851666666666667,0.5439798296003616,0.0,0.0054855629642150214,0.015420880647604001,0.0034762623357845568,0.011533004782275024,0.002223360819420309,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,44,7.082449754079183,0.0001,112.99867502848308,1.4146987532933553,0.6027533333396912,1.9871990585327148,0.49383333333333335,0.8800523114594958,0.0,0.005848687743604634,0.023428535166153588,0.006017984147690434,0.024091452488332613,0.004614469994845912,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,45,6.854619026184082,0.0001,113.04898071289062,1.4321503311157227,0.5969066667048136,2.0299074396133423,0.4902666666666667,0.4385542559781709,0.0,0.005669194601263695,0.005059816467803955,0.00203865970763237,0.011771905308347107,0.003669241520169168,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,46,6.546351432800293,0.0001,113.09903717041016,1.3980312334060667,0.6058066666920979,2.01360023021698,0.4947333333333333,0.5488388222866214,0.0,0.006008258394714171,0.0029380434829207247,0.0019235731001653,0.027282173132396278,0.0024440403706431284,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,47,6.877731164296468,0.0001,113.14929707845052,1.385117867380778,0.6110266666730245,2.024502584775289,0.49396666666666667,0.6122994474531878,0.0,0.006303294456410483,0.03386399611947416,0.007795751005212699,0.050503032920136345,0.005541058863911611,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,48,6.821171283721924,0.0001,113.19923400878906,1.338441869099935,0.6207133333396911,1.970200428199768,0.5017333333333333,0.2875713968622243,0.0,0.00652061547697089,0.02742782927558721,0.008381535245216896,0.045382346757996996,0.00717379490460468,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,49,7.362710316975911,0.0001,113.2494125366211,1.3166293550109864,0.6284066666793824,1.9855185440063476,0.49709999999999993,0.33476451747379526,0.0,0.006218976832271288,0.03809970607878256,0.009420346764312389,0.047094434443611013,0.008316249154516713,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,50,7.019336541493733,0.0001,113.29940032958984,1.3086389898173014,0.628740000038147,1.970035420036316,0.5043333333333333,0.8162327154847215,0.0,0.006545771525167271,0.03722595081012122,0.010470701963234838,0.05722564036037284,0.007684616667949903,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,51,6.722110112508138,0.0001,113.34999084472656,1.2677948431396484,0.639940000038147,1.9712271085739135,0.5037,0.4004927033134757,0.0,0.006925233817962427,0.014315733609804206,0.004194329506916302,0.01125687052030384,0.0038196858509568737,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,52,6.765564918518066,0.0001,113.40035756429036,1.2423459833017985,0.6469066667175293,1.9506176429748534,0.5082333333333333,0.13786673642379085,0.0,0.0068395568144627395,0.03801570809054725,0.010626426173055092,0.03610153978723615,0.007100234737903642,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,53,7.0891006787618,0.0001,113.45042165120442,1.2542749408594767,0.6407733333396911,1.982871399116516,0.5055999999999999,0.4843470112865729,0.0,0.006966979672836215,0.028142466647421073,0.008912582883316552,0.012239657585318219,0.0015874507866387368,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,54,6.9701034228007,0.0001,113.500732421875,1.255088533668518,0.6395333333651225,2.0055758414586387,0.5054333333333334,0.5858016803601993,0.0,0.006648473449278126,0.031431731696566816,0.0070598111556410496,0.02258306153098662,0.004186088070422441,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,55,6.9525801340738935,0.0001,113.55094401041667,1.2379504876327514,0.646293333346049,2.012560420672099,0.5050333333333333,0.23182415295964284,0.0,0.007231291037986901,0.053695432149127253,0.012732954645404264,0.05225108154189228,0.010585052353830492,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,56,7.303001721700032,0.0001,113.60115051269531,1.200345627377828,0.6539866666857401,1.9717659564336143,0.5083333333333333,0.6451159991774178,0.0,0.007291685807537887,0.004961760613800207,0.002208740196040795,0.017441160141017643,0.002853652630109952,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,57,7.653354326883952,0.0001,113.65160369873047,1.18521747838974,0.658160000038147,2.0136474810918172,0.5074666666666666,0.5708717741668105,0.0,0.00774557159956055,0.024743448399634597,0.004822737809720523,0.03064443890389412,0.0038850139424889472,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,58,7.073276996612549,0.0001,113.70189666748047,1.156399405822754,0.666006666692098,1.9903921703338623,0.5116999999999999,0.44832785552195425,0.0,0.008277228544080683,0.010124793898406858,0.0057619903725699235,0.044187270771338126,0.007372923436466701,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,59,7.016042550404866,0.0001,113.75202941894531,1.1545182470448812,0.6654600000254313,2.000307672055562,0.5099333333333333,0.6793225498515799,0.0,0.008795745613436677,0.025295884722737142,0.005755310601437518,0.02519404354033131,0.0034530180036213757,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,60,6.654476801554362,0.0001,113.80274709065755,1.1294892602602642,0.6736800000190734,1.9956702674229938,0.5124666666666666,0.3162715171113138,0.0,0.008779007847167154,0.04166466783852172,0.011920805362658366,0.07003338555949436,0.009677981883292245,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,61,7.326088110605876,0.0001,113.85346984863281,1.1012601641845705,0.6816466666793822,1.9856823377609254,0.5179999999999999,0.2117568299929443,0.0,0.009212025537688844,0.005510612197805965,0.00166377084521716,0.020440535512651323,0.001552417469625986,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,62,6.988051414489746,0.0001,113.90378316243489,1.0732832001431782,0.6878066666793824,1.978696826553345,0.5203333333333333,0.17903795049016874,0.0,0.009664230675637897,0.017055408168863063,0.0037494176953018895,0.054140238682146985,0.00035118845842840174,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,63,7.371263821919759,0.0001,113.95452880859375,1.0540272369321186,0.6935266666857401,1.977661534690857,0.5201333333333333,0.47419745813414504,0.0,0.009229003928652592,0.016974854127691168,0.004008058548664009,0.05542348020677761,0.004338586559391588,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,64,7.695026397705078,0.0001,114.00528717041016,1.0370036260986328,0.6955066667175293,1.9933137326558432,0.5172,0.672426353195069,0.0,0.009290948730029055,0.03506418134207884,0.011555368151173563,0.04549887430757772,0.004330127018922181,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,65,7.179200967152913,0.0001,114.0559794108073,1.0219927522532146,0.7005133333524068,1.9865002435048418,0.5235333333333333,0.6053586952822053,0.0,0.009691794775571484,0.008787047704991453,0.003186241230903348,0.032697959979697315,0.0030270998221620105,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,66,7.043539365132649,0.0001,114.10639190673828,1.0088237553977966,0.7046333333587648,1.9665828833897907,0.5201,0.13804074390763005,0.0,0.009902580853732907,0.013164443020978914,0.0025157371502946614,0.02873189836101978,0.004124318125460256,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,67,7.390117009480794,0.0001,114.15692138671875,0.9991924096488952,0.7074733333396912,1.988871980412801,0.5232,0.4222953661459378,0.0,0.010316005065069283,0.03147433720550232,0.008852035540950853,0.03577412825085936,0.0048815980989835635,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,68,6.972469011942546,0.0001,114.2074483235677,0.9787490644963582,0.711653333346049,2.004567788950602,0.5247,0.4111664830021948,0.0,0.010381613864259325,0.021208938888619872,0.005952489702775742,0.02906732246818713,0.0019467922333932,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,69,8.001449584960938,0.0001,114.2574691772461,0.9724378472773235,0.7132466666730245,2.007147817611694,0.5267999999999999,0.8573155585672019,0.0,0.010615931705602577,0.025985335218332736,0.008809593266224665,0.054428337286951185,0.005864298764558306,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,70,6.75376542409261,0.0001,114.30794779459636,0.9509395144399008,0.7192200000190736,2.005134106254578,0.5250333333333334,0.28061909676956265,0.0,0.010961707218711604,0.01825811439871276,0.006256228863690958,0.050350342569416486,0.007487545214109503,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,71,7.374834060668945,0.0001,114.35832214355469,0.946482579167684,0.7204133333396912,2.0221371647516886,0.5230666666666667,0.5743558829965313,0.0,0.01128515374268464,0.02703324891856208,0.008579191856308978,0.03001265304600841,0.003108590248542487,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,72,7.2374773025512695,0.0001,114.40866088867188,0.9254509676361083,0.7257066666730245,2.036119995689392,0.5210666666666667,0.7246686831963022,0.0,0.011480951078581533,0.019806099445798746,0.00651206059367229,0.0465374642445605,0.005571654452075586,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,73,7.271448930104573,0.0001,114.45953623453777,0.9215421985181173,0.7267266667048137,2.0294303722381595,0.5259666666666667,0.4163774549949958,0.0,0.011364807998754273,0.03992926590450372,0.013711780849468379,0.07387086952634632,0.010854185060764923,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,74,7.069782416025798,0.0001,114.51025390625,0.9044896483739219,0.7320533333587645,2.000105765914917,0.5269,1.477322506347859,0.0,0.011167752811729935,0.029445038065336167,0.00694418700358931,0.009417382134448895,0.0031606961258558238,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,75,7.825989723205566,0.0001,114.56052652994792,0.8880898922220867,0.7356866666793823,2.0333024515151976,0.5299,0.40706964948833463,0.0,0.011085051675626456,0.03285483691859983,0.010440810943394002,0.07502882167611526,0.009516827202382082,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,76,7.570728143056233,0.0001,114.61089833577473,0.8513676463317871,0.7454600000317891,2.0182497999191282,0.5307666666666666,0.3988884685859777,0.0,0.011579491609988085,0.020304484226612657,0.006913146897658824,0.03200981955606161,0.0029143323992526496,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,77,7.504722913106282,0.0001,114.66191101074219,0.8484153033256531,0.7463066666984558,2.0440961428960165,0.5290666666666667,0.3730023475316146,0.0,0.01145710269097374,0.03935327143590857,0.012099526137533853,0.02941096315157922,0.0019008769905844462,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,78,8.496857643127441,0.0001,114.71205139160156,0.8540111081695557,0.7436000000445048,2.0697378728866576,0.5277333333333334,0.3971829048948387,0.0,0.012065032943198635,0.022954780458365076,0.0063434060247963405,0.027106339043531852,0.003906831623366022,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,79,7.260968208312988,0.0001,114.76270548502605,0.8202495388793946,0.7537400000127157,2.051034582710266,0.5314,0.4588215973215439,0.0,0.01151673804464374,0.007293303052224219,0.003423857481969539,0.011463096141102205,0.0032357379374727117,adabelief,none,none,0.0001,constant,0,none,none
