id,epoch,grad_norm,learning_rate,model_norm,train_loss,train_score,val_loss,val_score,grad_norm_std,learning_rate_std,model_norm_std,train_loss_std,train_score_std,val_loss_std,val_score_std,name,beta,bias_correction,lr,lr_schedule,weight_decay,dampening,momentum
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,46,5.291452407836914,0.0001,120.1565653483073,0.12521296328226728,0.9558933333396912,0.513756878264745,0.8647666666666667,1.2015799783427341,0.0,0.01039162839051712,0.02166204769208016,0.0066289164629157495,0.056799520673488695,0.0055536774603259995,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,47,6.479748249053955,0.0001,120.41227722167969,0.10182123389879864,0.9653800000063578,0.47225630122820533,0.8715666666666667,3.9219882020787358,0.0,0.00737773102266259,0.014183333014290141,0.004829202856819663,0.025071031060514885,0.005350077881053155,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,48,4.112006028493245,0.0001,120.67217254638672,0.10008494295239449,0.9659933333396911,0.4973568042039871,0.8674666666666666,0.7557441860297901,0.0,0.009678701141717346,0.00752393258107845,0.0020848341199050874,0.030453200995295693,0.0028536526301098713,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,49,5.6736741065979,0.0001,120.92865753173828,0.10075629872878393,0.9646933333651225,0.49554796022574105,0.8693666666666666,0.9503988977127348,0.0,0.013568178383512514,0.009508870056445465,0.00374861747891596,0.04011921410568962,0.006819335255971295,adabelief,none,none,0.0001,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,0,6.140074253082275,0.0003162,109.74990844726562,1.3974895216496785,0.48909333334922794,1.3710337471644083,0.5023666666666666,0.7818635853254637,0.0,0.0011488510396099546,0.031206146182076604,0.010184779492139983,0.024508963193194167,0.011322691081776153,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,1,6.385872046152751,0.0003162,110.1843999226888,1.2841816156768797,0.5633666666793823,1.297446802075704,0.5677666666666666,0.3021303373270429,0.0,0.004885031275494798,0.1999830026703119,0.03712133798915101,0.1840035832128932,0.03781538487617619,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,2,6.649612903594971,0.0003162,110.75845336914062,0.9141807535425822,0.6804066666666667,0.9289001683553061,0.6782333333333334,1.7257283879231398,0.0,0.009762253775442015,0.05966157993386302,0.009397368443278478,0.05535038683982485,0.012595369519523171,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,3,5.262744824091594,0.0003162,111.46955108642578,0.799429118715922,0.7261199999872844,0.8182334912618002,0.7186333333333333,1.3922444120052526,0.0,0.00969274565836689,0.053843333224487,0.015646251950362528,0.04700259567484831,0.015130873515211626,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,4,5.846203486124675,0.0003162,112.28179168701172,0.6914358755811055,0.7639133333333333,0.7244042979558308,0.7547666666666667,2.0391242889017014,0.0,0.008955554112313168,0.0454695494785139,0.016025908186892143,0.0450258686933124,0.016064349763788517,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,5,5.041225433349609,0.0003162,113.20113372802734,0.6919799954287211,0.7671266666793825,0.727940979719162,0.7589666666666667,0.5698033638008346,0.0,0.006805971576587061,0.04580008701936063,0.013654513306378133,0.05435209910141321,0.016540354691884175,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,6,5.7932554880778,0.0003162,114.21871948242188,0.6054420893732707,0.7974533333524069,0.6482182704925538,0.7845666666666666,1.057247488164256,0.0,0.01534272378383311,0.02400087884055409,0.00412990715856939,0.02086211234774997,0.008279090127141585,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,7,4.640564759572347,0.0003162,115.32062276204427,0.5665219407081604,0.8063600000190735,0.6244333339214325,0.7913,0.5386643260057102,0.0,0.028075668427197817,0.04779142996636848,0.01756611512950729,0.02788468931968342,0.011777945491468383,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,8,3.7425779501597085,0.0003162,116.53457387288411,0.5134886783917745,0.8288066666984558,0.5850523878574371,0.8058333333333333,0.36425264781001687,0.0,0.022631197282189493,0.023304578866942028,0.009601798460239652,0.018762071587298815,0.00574920284329347,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,9,4.142501592636108,0.0003162,117.81974029541016,0.4911259731801351,0.8351400000317891,0.5768830934365591,0.8101666666666666,0.535186481316828,0.0,0.016757632937614172,0.06301480755895646,0.021917180463938115,0.07594885789211613,0.024956027995923804,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,10,3.47851300239563,0.0003162,119.18031311035156,0.4521935913626353,0.8467933333524069,0.5366881572008133,0.8244333333333334,0.30299873192115245,0.0,0.024351780842786476,0.030043078881899585,0.008654301438006055,0.03601708234161505,0.011987215411985141,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,11,3.8894681135813394,0.0003162,120.62870534261067,0.3989176423390706,0.8637200000063578,0.4906298797806104,0.8384666666666667,0.7569353368676107,0.0,0.033815733573770226,0.013871246412420716,0.006137849779561131,0.017744558401344732,0.004643633634701755,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,12,4.506260315577189,0.0003162,122.14327494303386,0.39022730969111125,0.870626666692098,0.49129076359272,0.8394666666666666,0.6884277478189215,0.0,0.046607528670268954,0.04411892984836766,0.014746136255836916,0.052791245032531804,0.010458170649465102,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,13,4.4628190994262695,0.0003162,123.70718383789062,0.37251887793223065,0.8754533333651224,0.47971848869323724,0.8430666666666666,0.9524837220817541,0.0,0.03535644417852182,0.028426249949657013,0.00895377762609828,0.03999706329800793,0.012235331353638676,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,14,3.644435167312622,0.0003162,125.340087890625,0.3541545816485087,0.8815199999936422,0.477595342707634,0.8417666666666667,0.6112285199645446,0.0,0.05040712040373177,0.03888824568964724,0.01255463260258924,0.04259875254828573,0.012485725182516788,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,15,5.40698766708374,0.0003162,127.00705210367839,0.297420638182958,0.9000600000063578,0.41464174618721006,0.8621,0.8581207544791633,0.0,0.04767172354895974,0.0175180558941903,0.007134227382928994,0.009927984814947702,0.0008544003745317695,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,16,3.2463879585266113,0.0003162,128.75250752766928,0.32487504171371456,0.8897466666793824,0.47392036977609003,0.8496333333333334,0.24009805322772404,0.0,0.0676738258682985,0.029201489109259814,0.007763409874698359,0.01556444706398452,0.005401234426807747,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,17,3.5470964908599854,0.0003162,130.47435506184897,0.3002416005833944,0.8967266666984558,0.44818306352297466,0.8526333333333334,1.0862613787221091,0.0,0.07142939103208183,0.020273214976497117,0.007311917203079315,0.026964915616328137,0.009121586119383709,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,18,3.115898529688517,0.0003162,132.24434916178384,0.29526869345029194,0.9008533333269755,0.45541181805928543,0.8574,0.3581240051714029,0.0,0.06381698133600305,0.01230412885048324,0.003096406517708312,0.01351449222755308,0.001513274595042175,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,19,3.452814261118571,0.0003162,134.06322224934897,0.245217934106191,0.9175600000254313,0.4112674514691035,0.8698,0.9719249614718096,0.0,0.06374950841853481,0.011404324755116626,0.0038885987128096313,0.013761965355439092,0.004844584605515699,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,20,2.960799217224121,0.0003162,135.90428161621094,0.238988358446757,0.9176200000063579,0.41703801544507346,0.8666333333333333,0.10997424739048008,0.0,0.08711422817968884,0.018362438361403353,0.006497968918662315,0.02367894373326203,0.006493329911018977,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,21,3.355964501698812,0.0003162,137.7286122639974,0.23788434984525045,0.9186466666730245,0.413181101044019,0.8692666666666667,0.22201260920168364,0.0,0.05815676086847187,0.006075892194371289,0.0024434674973579235,0.010641838658771212,0.002023198787399162,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,22,2.8989869753519693,0.0003162,139.59909057617188,0.21056495682557422,0.9260400000381469,0.39445309055646255,0.8748333333333335,0.9133846930677872,0.0,0.0834892169730576,0.008438566609719601,0.0034364516768069656,0.0040010737763093345,0.0022188585654189918,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,23,3.521198829015096,0.0003162,141.4563191731771,0.21457050368626915,0.9272466666730246,0.41741523814201353,0.8712333333333332,0.05012934000465286,0.0,0.049165329849745885,0.009558601836180325,0.0030964710922678123,0.02122066476761722,0.004588391148685236,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,24,3.278781255086263,0.0003162,143.33797709147134,0.20092117124398548,0.9307333333587646,0.4016851206143697,0.8774333333333333,1.0355629178533858,0.0,0.07653244176209179,0.028543980528729602,0.009625306910244715,0.033790522523585005,0.009602256679204852,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,25,3.3573506673177085,0.0003162,145.18045043945312,0.17854733433405556,0.9386866667048137,0.38155279525121055,0.8805,0.52884893449196,0.0,0.07881474742712036,0.015759464042883076,0.0065307375973950935,0.014547362861188736,0.00599082632030007,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,26,3.2411102453867593,0.0003162,147.05952962239584,0.18022542744000755,0.938460000038147,0.3855671140511831,0.8821,0.5563905205125957,0.0,0.08465000968227498,0.010110758837594016,0.004340000029664923,0.01030554392133545,0.0035930488446443334,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,27,2.8522798220316568,0.0003162,148.9338633219401,0.18390476398785907,0.9392400000063578,0.4057321382919947,0.8770333333333333,0.3750669103835,0.0,0.0955254858888334,0.02086706955024898,0.008151049047156614,0.03326170932712571,0.007593637687784,adabelief,none,none,0.0003162,constant,0,none,none
name=adabelief:lr=0.0003162:lr_schedule=constant:weight_decay=0,28,2.8821261723836265,0.0003162,150.78240458170572,0.16952987906455994,0.9422133333142598,0.3956321695725123,0.8833666666666667,0.24723879540229932,0.0,0.0968436603042845,0.022450344044124715,0.00889396049762606,0.023757057345490763,0.009857146307797875,adabelief,none,none,0.0003162,constant,0,none,none
