id,epoch,grad_norm,learning_rate,model_norm,train_loss,train_score,val_loss,val_score,fstar,h,grad_norm_std,learning_rate_std,model_norm_std,train_loss_std,train_score_std,val_loss_std,val_score_std,fstar_std,h_std,name,beta,lr,lr_schedule,weight_decay,lb
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,25,0.42967328429222107,1.0,2008.65087890625,1.8200465641436991,0.5616687702307052,2.7407724334716796,0.42436,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,26,0.44736671447753906,1.0,2044.3983154296875,1.7847588772289182,0.5685718946672506,2.742342748413086,0.42886,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,27,0.4547269344329834,1.0,2079.22998046875,1.7794813610808125,0.5686757069185011,2.7598708575439455,0.42396,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,28,0.4323383867740631,1.0,2113.5205078125,1.7507576117476509,0.5745758332884521,2.751948539428711,0.42634,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,29,0.44537365436553955,1.0,2147.271484375,1.734726654644502,0.5774560378532251,2.750826033935547,0.42674,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,30,0.4697549045085907,1.0,2180.59228515625,1.7112776582105966,0.582616989772542,2.7714188732910157,0.42846,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,31,0.4389924108982086,1.0,2213.238525390625,1.6830616324381915,0.5876077832649967,2.7757602545166016,0.42764,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,32,0.45170357823371887,1.0,2245.337646484375,1.6639555788317704,0.5905941417107479,2.7556441827392577,0.42908,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,33,0.45480433106422424,1.0,2277.1025390625,1.6562132549287898,0.5920701489822887,2.7979142156982424,0.4306,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,34,0.4021959602832794,1.0,2308.39111328125,1.623330055030753,0.6003181494256372,2.7508801196289063,0.43464,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,35,0.4434136748313904,1.0,2339.245849609375,1.6245783664428344,0.5986337371083527,2.771762966308594,0.42886,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,36,0.4560949504375458,1.0,2369.679443359375,1.5919349809228849,0.6058959114364415,2.8106685778808593,0.43272,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,37,0.4162609577178955,1.0,2399.788330078125,1.5940705940352398,0.6035066685711922,2.81020206237793,0.42804,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,38,0.45911043882369995,1.0,2429.4052734375,1.559700567874832,0.6118381871414867,2.8261110931396485,0.43182,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,39,0.46833720803260803,1.0,2458.827880859375,1.5448691441266302,0.6144522264605721,2.8196265411376955,0.43352,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,40,0.46491724252700806,1.0,2487.696533203125,1.547792702338643,0.6131338889240133,2.847593501586914,0.4299,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,41,0.4814804792404175,1.0,2518.8408203125,1.5461390195821938,0.6126616602623094,2.857722283325195,0.43026,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,42,0.4592174291610718,1.0,2547.060791015625,1.5079886822922033,0.6213514481809049,2.8325106396484374,0.43436,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,43,0.4426676630973816,1.0,2574.859619140625,1.4974698455748114,0.6246656347885001,2.8677928546142577,0.43724,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,44,0.40970101952552795,1.0,2602.36669921875,1.479952224610069,0.6280141652987646,2.8669695812988283,0.43328,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,0,0.6314582228660583,1.0,137.83837890625,5.580601056529232,0.052161363265605595,5.695005179443359,0.04802,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,1,0.6806486248970032,1.0,152.3902130126953,5.211192999663476,0.07889887203696028,5.306068022460938,0.0743,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,2,0.7313416004180908,1.0,155.74221801757812,5.210613900892333,0.07721055700346327,5.268948358154297,0.07236,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,3,0.7803058624267578,1.0,157.16786193847656,5.246031748502251,0.07682887135788766,5.359957716064453,0.07072,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,4,0.7322197556495667,1.0,157.40679931640625,5.666772682199404,0.054633343714558455,5.81443623046875,0.048,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,5,0.6982635855674744,1.0,157.99440002441406,5.352397105199581,0.06808288432583309,5.456607602539062,0.0637,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,6,0.7849597930908203,1.0,157.85037231445312,5.349128181238902,0.07467223037889911,5.510160297851563,0.06808,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,7,0.7185900211334229,1.0,157.907958984375,5.405167466654126,0.06845130073628644,5.5465195458984375,0.06212,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,8,0.7443773746490479,1.0,157.851318359375,5.5249650956345056,0.06544308707974576,5.563830737304688,0.06396,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,9,0.7369197607040405,1.0,157.88778686523438,6.111474845262562,0.03422682118300695,6.231583190917969,0.03236,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,10,0.7311440706253052,1.0,158.16270446777344,4.9671592628286945,0.09450271199749602,5.05459829711914,0.0868,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,11,0.7129272222518921,1.0,158.2534942626953,5.343676133901952,0.07213312321109246,5.496286899414063,0.06692,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,12,0.7476409673690796,1.0,157.51913452148438,5.151817532842973,0.08225364689316471,5.253319301757813,0.07642,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,13,0.7546135783195496,1.0,157.36053466796875,5.580801857233434,0.06393741916499045,5.751413588867187,0.0587,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,14,0.7178001403808594,1.0,157.81329345703125,5.174130307428405,0.08282734617639184,5.224963585205078,0.07924,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,15,0.6983563899993896,1.0,157.65834045410156,5.209593199491389,0.08337606807585944,5.319451044921875,0.07784,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,16,0.7477909922599792,1.0,157.19883728027344,5.423320899473854,0.06369232858684988,5.535593924560547,0.05768,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,17,0.7535749077796936,1.0,157.13330078125,5.358112418233675,0.07387139301210857,5.452090471191406,0.07138,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,18,0.7114208340644836,1.0,157.1534881591797,5.176530209777872,0.0835165658595069,5.246003515625,0.0785,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,19,0.6981013417243958,1.0,156.96804809570312,5.715367984213217,0.051189586928710645,5.858932504882812,0.04686,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,20,0.7424215078353882,1.0,157.0068359375,5.319870309151972,0.07254134732691259,5.3841260327148435,0.0683,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,21,0.7222760319709778,1.0,157.0868377685547,5.306795527674886,0.07513899523790568,5.381996732177734,0.07082,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,22,0.7206579446792603,1.0,157.183349609375,5.270782555003129,0.07239304411084026,5.3742282373046875,0.06688,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,23,0.6887109279632568,1.0,156.96461486816406,5.213879237660352,0.07910337436649159,5.349289147949219,0.07246,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,24,0.7596465945243835,1.0,157.4373321533203,5.105534709238831,0.08233248176065579,5.19396392578125,0.07642,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,25,0.7755425572395325,1.0,156.9278106689453,5.392163810941356,0.06967597308374683,5.513602172851562,0.06672,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,26,0.7205157279968262,1.0,156.99560546875,5.424031265428306,0.06636334756263665,5.566143984375,0.06314,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,27,0.7096708416938782,1.0,156.8151397705078,5.212540659547499,0.07874042175873565,5.302502491455078,0.07304,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,28,0.7079074382781982,1.0,156.5104522705078,5.119791520219527,0.08349549119195979,5.156560250244141,0.07984,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,29,0.7843443155288696,1.0,156.46475219726562,5.198498617488698,0.07915723185022312,5.2548391723632815,0.07546,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,30,0.7343594431877136,1.0,156.1957550048828,5.492468982835135,0.0632200999251459,5.60862816772461,0.05904,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,31,0.716421365737915,1.0,156.4300994873047,5.377792158820143,0.06900860861142137,5.543968148193359,0.06422,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,32,0.7800020575523376,1.0,156.4252471923828,5.442254782970424,0.06382658202455745,5.606260783691407,0.05636,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,33,0.7636615037918091,1.0,156.11065673828125,5.13605239931919,0.08179234583685553,5.1978936755371095,0.079,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,34,0.7412248849868774,1.0,156.16014099121094,5.72340478158435,0.056120278591494106,5.849626075439454,0.05224,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,35,0.6863528490066528,1.0,156.26829528808594,5.152885851192956,0.08454922456931575,5.2378819995117185,0.0788,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,36,0.7132450938224792,1.0,155.9091033935547,5.29921415146455,0.07228923185958963,5.345750811767578,0.06934,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,37,0.7499892115592957,1.0,155.19619750976562,5.843767991940976,0.046239381684865036,5.938790979003906,0.04586,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,38,0.7403587102890015,1.0,156.2149200439453,5.115581973620907,0.08551943981972573,5.2189968444824215,0.08072,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,39,0.7426430583000183,1.0,156.18136596679688,5.641563232510105,0.0615864229186229,5.763514610595703,0.05754,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,40,0.7214425802230835,1.0,155.8301239013672,5.60277054902503,0.05408930507454578,5.74709587890625,0.04858,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,41,0.7223897576332092,1.0,155.784912109375,5.328516400512397,0.07043622220192809,5.415812141113281,0.06404,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,42,0.7220780253410339,1.0,155.55703735351562,5.379782806730993,0.07028948007234075,5.485949671630859,0.06558,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,43,0.7360332608222961,1.0,155.40255737304688,5.584786446114859,0.0660612773277946,5.840372237548828,0.05986,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0001,44,0.7165288925170898,1.0,155.46405029296875,5.809096549430535,0.05214341077102842,5.95627519165039,0.0504,,,,,,,,,,,,sgd-m,0.9,1.0,constant,0.0001,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,0,0.09042999893426895,10.0,5296.46484375,7.105140320804614,0.0010162673017166488,7.096769609375,0.00098,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,1,0.09012042731046677,10.0,5296.4716796875,7.103631440104508,0.0010147062152316769,7.095780291748047,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,2,0.09303908050060272,10.0,5296.47119140625,7.09775622556488,0.0010147062152316769,7.0909080114746095,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,3,0.09144412726163864,10.0,5296.4716796875,7.099132621197922,0.0007696156370911027,7.0914784216308595,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,4,0.09034095704555511,10.0,5296.47021484375,7.095695627897401,0.0010147062152316769,7.087557265625,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,5,0.09112250059843063,10.0,5296.4697265625,7.093096865387427,0.0010147062152316769,7.084485451660156,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,6,0.09210916608572006,10.0,5296.47509765625,7.125588479105821,0.0010147062152316769,7.1171636633300785,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,7,0.0883966013789177,10.0,5296.474609375,7.112812153563428,0.0010147062152316769,7.10683431640625,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,8,0.09059455245733261,10.0,5296.470703125,7.1030062334473,0.0010147062152316769,7.093016474609375,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,9,0.08998242765665054,10.0,5296.470703125,7.104551575864364,0.0010147062152316769,7.094089051513672,0.00098,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,10,0.09338334947824478,10.0,5296.47021484375,7.09882394359593,0.0010147062152316769,7.09142939086914,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,11,0.0898279994726181,10.0,5296.47021484375,7.098733837300987,0.0010147062152316769,7.090017685546875,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,12,0.09084505587816238,10.0,5296.47265625,7.104289757535645,0.0010147062152316769,7.097360574951172,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,13,0.09008084982633591,10.0,5296.47265625,7.1118643803128165,0.0010147062152316769,7.102404959716797,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,14,0.09133122116327286,10.0,5296.4736328125,7.1128338032527605,0.0010147062152316769,7.103493679199219,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,15,0.09369795769453049,10.0,5296.47021484375,7.096242338030509,0.0010147062152316769,7.087937001953125,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,16,0.09256338328123093,10.0,5296.470703125,7.095767725577165,0.0010147062152316769,7.086889437255859,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,17,0.08844312280416489,10.0,5296.47412109375,7.108078893844241,0.0010147062152316769,7.100785556640625,0.00098,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,18,0.08981182426214218,10.0,5296.4697265625,7.0868222418588305,0.0010147062152316769,7.078325609130859,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,19,0.09441026300191879,10.0,5296.4716796875,7.099445213235709,0.0010147062152316769,7.092230135498047,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,20,0.08869687467813492,10.0,5296.47216796875,7.104928434233015,0.0010147062152316769,7.0959708459472655,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,21,0.09087242186069489,10.0,5296.4716796875,7.0958067804184655,0.0010147062152316769,7.088416977539063,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,22,0.09406941384077072,10.0,5296.47265625,7.108926039187527,0.0010131451287467052,7.100342420654297,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,23,0.09109232574701309,10.0,5296.4697265625,7.087953359781538,0.0010147062152316769,7.081702531738281,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,24,0.08898651599884033,10.0,5296.474609375,7.1137641205189075,0.0010147062152316769,7.107489755859375,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,25,0.08910085260868073,10.0,5296.470703125,7.097848381500444,0.0010147062152316769,7.091480090332031,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,26,0.09093630313873291,10.0,5296.47119140625,7.100675012471694,0.0010147062152316769,7.092803659667969,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,27,0.09055975824594498,10.0,5296.47509765625,7.117440625923998,0.0010147062152316769,7.109579987792968,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,28,0.08941938728094101,10.0,5296.4736328125,7.109635937930824,0.0010147062152316769,7.1018620581054686,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,29,0.09119994938373566,10.0,5296.47314453125,7.101641200378137,0.0010147062152316769,7.094905817871093,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,30,0.08844567835330963,10.0,5296.47412109375,7.1153598791024955,0.0010147062152316769,7.105521558837891,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,31,0.09031315892934799,10.0,5296.47265625,7.106756459074987,0.0010147062152316769,7.0969873913574215,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,32,0.08955816924571991,10.0,5296.4716796875,7.104504591344009,0.0010147062152316769,7.095044534912109,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,33,0.09185571223497391,10.0,5296.474609375,7.117917806013975,0.0010147062152316769,7.109860460205078,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,34,0.09009996056556702,10.0,5296.470703125,7.0999878606279,0.0010147062152316769,7.092858713378906,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,35,0.09009912610054016,10.0,5296.46923828125,7.089505464397633,0.0010147062152316769,7.082970650634766,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,36,0.0948466807603836,10.0,5296.470703125,7.092531864178149,0.0010147062152316769,7.085761080322266,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,37,0.0965304970741272,10.0,5296.47216796875,7.103805000926224,0.0010147062152316769,7.095161264648437,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,38,0.09324965626001358,10.0,5296.4716796875,7.103114369081074,0.0010147062152316769,7.0945268127441405,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,39,0.091115802526474,10.0,5296.4697265625,7.088976863353685,0.0010147062152316769,7.082734476318359,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
name=sgd-m:beta=0.9:lr=10.0:lr_schedule=constant:weight_decay=0.0,40,0.09374121576547623,10.0,5296.4716796875,7.106560573258734,0.0010147062152316769,7.098004735107422,0.001,,,,,,,,,,,,sgd-m,0.9,10.0,constant,0.0,none
